building_id,dataset,building_type,metric,value,mean_actual,n_windows
Panther_office_Kristen,BDG-2,commercial,cvrmse,0.16829371452331543,45.85306930541992,358
Panther_office_Larry,BDG-2,commercial,cvrmse,0.24165767431259155,47.60849380493164,358
Panther_office_Lauretta,BDG-2,commercial,cvrmse,0.08870898932218552,171.0491180419922,358
Panther_office_Lavinia,BDG-2,commercial,cvrmse,0.1424569934606552,22.443452835083008,358
Panther_office_Lois,BDG-2,commercial,cvrmse,0.05544104799628258,149.0137176513672,358
Panther_office_Otto,BDG-2,commercial,cvrmse,0.0991322249174118,218.0911102294922,358
Panther_office_Patti,BDG-2,commercial,cvrmse,0.09608685225248337,467.14837646484375,358
Panther_office_Ruthie,BDG-2,commercial,cvrmse,0.08776593208312988,119.22663116455078,358
Panther_office_Shauna,BDG-2,commercial,cvrmse,0.2706260681152344,94.81770324707031,358
Panther_office_Taryn,BDG-2,commercial,cvrmse,0.1368657946586609,89.90447235107422,358
Panther_office_Valarie,BDG-2,commercial,cvrmse,0.17275376617908478,35.41349792480469,358
Panther_other_Bethel,BDG-2,commercial,cvrmse,0.10837793350219727,3.9992425441741943,358
Panther_other_Bettie,BDG-2,commercial,cvrmse,0.07244645804166794,14.584400177001953,358
Panther_other_Lucina,BDG-2,commercial,cvrmse,0.09025416523218155,365.7294006347656,358
Panther_other_Lula,BDG-2,commercial,cvrmse,0.31698623299598694,1.1199455261230469,358
Panther_other_Tyrone,BDG-2,commercial,cvrmse,0.18868257105350494,25.537790298461914,358
Panther_parking_Adela,BDG-2,commercial,cvrmse,0.0821647122502327,46.95608901977539,358
Panther_parking_Alaina,BDG-2,commercial,cvrmse,0.061771709471940994,37.09144973754883,358
Panther_parking_Asia,BDG-2,commercial,cvrmse,0.07963541150093079,26.862342834472656,358
Panther_parking_Charlene,BDG-2,commercial,cvrmse,0.09164576977491379,42.90633010864258,358
Panther_parking_Jody,BDG-2,commercial,cvrmse,0.24063193798065186,29.854862213134766,358
Panther_parking_Lorriane,BDG-2,commercial,cvrmse,0.14630956947803497,10.209113121032715,358
Panther_parking_Mellissa,BDG-2,commercial,cvrmse,0.0836031511425972,15.22376823425293,358
Panther_parking_Stanley,BDG-2,commercial,cvrmse,0.05019371584057808,44.39007568359375,358
Panther_retail_Felix,BDG-2,commercial,cvrmse,0.1627199947834015,113.37948608398438,358
Panther_retail_Gilbert,BDG-2,commercial,cvrmse,0.07828137278556824,0.7048826217651367,358
Panther_retail_Kristina,BDG-2,commercial,cvrmse,0.3770388662815094,32.4570426940918,358
Panther_retail_Lester,BDG-2,commercial,cvrmse,0.3038671612739563,6.80741024017334,358
Panther_retail_Rachel,BDG-2,commercial,cvrmse,0.4021380841732025,3.5593323707580566,358
Panther_retail_Romeo,BDG-2,commercial,cvrmse,0.08900545537471771,438.3846740722656,358
Rat_assembly_Adolfo,BDG-2,commercial,cvrmse,0.27205196022987366,35.04831314086914,724
Rat_assembly_Aisha,BDG-2,commercial,cvrmse,0.1651502549648285,81.38721466064453,724
Rat_assembly_Alex,BDG-2,commercial,cvrmse,0.3136296272277832,6.375966548919678,724
Rat_assembly_Archie,BDG-2,commercial,cvrmse,0.279905766248703,3.095874786376953,724
Rat_assembly_Aubrey,BDG-2,commercial,cvrmse,0.5004839301109314,17.136756896972656,724
Rat_assembly_Cristina,BDG-2,commercial,cvrmse,0.31207001209259033,51.456146240234375,724
Rat_assembly_Damaris,BDG-2,commercial,cvrmse,0.06748311966657639,4.859026908874512,724
Rat_assembly_Deandre,BDG-2,commercial,cvrmse,0.10725841671228409,29.116172790527344,724
Rat_assembly_Donny,BDG-2,commercial,cvrmse,0.3432777523994446,2.4820964336395264,724
Rat_assembly_Dovie,BDG-2,commercial,cvrmse,0.27977102994918823,23.941999435424805,724
Rat_assembly_Erwin,BDG-2,commercial,cvrmse,0.36652854084968567,16.61182403564453,724
Rat_assembly_Ezequiel,BDG-2,commercial,cvrmse,0.37500685453414917,40.47926712036133,724
Rat_assembly_Francine,BDG-2,commercial,cvrmse,0.18674692511558533,39.822731018066406,724
Rat_assembly_Frieda,BDG-2,commercial,cvrmse,0.1941118836402893,124.08039855957031,724
Rat_assembly_Gerald,BDG-2,commercial,cvrmse,0.2603697180747986,5.663163185119629,359
Rat_assembly_Gwen,BDG-2,commercial,cvrmse,0.2194901406764984,5.523181438446045,724
Rat_assembly_Horace,BDG-2,commercial,cvrmse,0.273426353931427,26.439599990844727,724
Rat_assembly_Ida,BDG-2,commercial,cvrmse,0.2002580463886261,26.1779842376709,724
Rat_assembly_Jamie,BDG-2,commercial,cvrmse,0.33819764852523804,28.367366790771484,724
Rat_assembly_Jannie,BDG-2,commercial,cvrmse,2.967014789581299,0.8256149291992188,724
Rat_assembly_Jennie,BDG-2,commercial,cvrmse,0.3603210151195526,2.5923147201538086,724
Rat_assembly_Kaitlyn,BDG-2,commercial,cvrmse,0.13008609414100647,99.26681518554688,724
Rat_assembly_Karen,BDG-2,commercial,cvrmse,0.19837063550949097,162.910400390625,359
Rat_assembly_Kelley,BDG-2,commercial,cvrmse,0.3296789228916168,2.7296316623687744,724
Rat_assembly_Kenya,BDG-2,commercial,cvrmse,0.2206529825925827,64.43270111083984,724
Rat_assembly_Kimberley,BDG-2,commercial,cvrmse,0.1322913020849228,66.20042419433594,724
Rat_assembly_Kristine,BDG-2,commercial,cvrmse,0.16302508115768433,24.027183532714844,724
Rat_assembly_Kristy,BDG-2,commercial,cvrmse,0.41569384932518005,49.363121032714844,724
Rat_assembly_Lillie,BDG-2,commercial,cvrmse,0.6333657503128052,13.294136047363281,724
Rat_assembly_Michel,BDG-2,commercial,cvrmse,0.1647474318742752,14.886096954345703,724
Rat_assembly_Mirta,BDG-2,commercial,cvrmse,0.23820973932743073,169.1469268798828,724
Rat_assembly_Monica,BDG-2,commercial,cvrmse,0.1787830889225006,65.7087173461914,724
Rat_assembly_Pam,BDG-2,commercial,cvrmse,0.22826607525348663,8.505674362182617,724
Rat_assembly_Pauline,BDG-2,commercial,cvrmse,0.5381969809532166,1.7638177871704102,724
Rat_assembly_Rolland,BDG-2,commercial,cvrmse,0.29979681968688965,40.8963508605957,724
Rat_assembly_Rosemarie,BDG-2,commercial,cvrmse,0.17808689177036285,11.364017486572266,724
Rat_assembly_Ruth,BDG-2,commercial,cvrmse,0.30657967925071716,6.239401817321777,724
Rat_assembly_Silvia,BDG-2,commercial,cvrmse,0.29502931237220764,11.34794807434082,724
Rat_assembly_Suzanne,BDG-2,commercial,cvrmse,0.2594873607158661,3.1194095611572266,724
Rat_assembly_Teddy,BDG-2,commercial,cvrmse,0.18586866557598114,85.07333374023438,724
Rat_assembly_Teodoro,BDG-2,commercial,cvrmse,0.14355576038360596,25.697002410888672,724
Rat_assembly_Trent,BDG-2,commercial,cvrmse,0.2596306800842285,22.593412399291992,724
Rat_assembly_Trudy,BDG-2,commercial,cvrmse,0.33609095215797424,37.81700897216797,724
Rat_assembly_Victorina,BDG-2,commercial,cvrmse,0.4546006917953491,1.744943618774414,724
Rat_assembly_Viola,BDG-2,commercial,cvrmse,0.19808469712734222,54.12450408935547,724
Rat_education_Adell,BDG-2,commercial,cvrmse,0.41190454363822937,148.43873596191406,724
Rat_education_Adrian,BDG-2,commercial,cvrmse,0.247580423951149,78.03739929199219,724
Rat_education_Alfonso,BDG-2,commercial,cvrmse,0.22552140057086945,333.4775085449219,724
Rat_education_Alfred,BDG-2,commercial,cvrmse,0.22426831722259521,356.3720397949219,724
Rat_education_Alyson,BDG-2,commercial,cvrmse,0.1261487454175949,49.03601837158203,359
Rat_education_Barbara,BDG-2,commercial,cvrmse,0.2260182797908783,1.451573371887207,724
Rat_education_Barney,BDG-2,commercial,cvrmse,0.24923281371593475,28.531063079833984,724
Rat_education_Beverly,BDG-2,commercial,cvrmse,0.34771493077278137,661.6239624023438,724
Rat_education_Brett,BDG-2,commercial,cvrmse,0.42983072996139526,65.04467010498047,724
Rat_education_Bryant,BDG-2,commercial,cvrmse,0.16292349994182587,55.817501068115234,724
Rat_education_Calvin,BDG-2,commercial,cvrmse,0.2009173482656479,37.08808898925781,724
Rat_education_Candida,BDG-2,commercial,cvrmse,0.19886454939842224,139.8524932861328,724
Rat_education_Carmela,BDG-2,commercial,cvrmse,0.3429256081581116,86.10372161865234,724
Rat_education_Cecil,BDG-2,commercial,cvrmse,0.1772487461566925,62.48845291137695,724
Rat_education_Cedric,BDG-2,commercial,cvrmse,0.20073463022708893,93.14327239990234,724
Rat_education_Cinthia,BDG-2,commercial,cvrmse,0.35569456219673157,40.62687683105469,359
Rat_education_Colin,BDG-2,commercial,cvrmse,0.286220520734787,54.79511642456055,724
Rat_education_Conrad,BDG-2,commercial,cvrmse,0.5990335941314697,164.56724548339844,724
Rat_education_Dana,BDG-2,commercial,cvrmse,0.2430889755487442,97.85513305664062,724
Rat_education_Dann,BDG-2,commercial,cvrmse,0.135981023311615,195.2686767578125,724
Rat_education_Davis,BDG-2,commercial,cvrmse,0.1648637354373932,78.46512603759766,724
Rat_education_Deanna,BDG-2,commercial,cvrmse,0.1477413773536682,88.44619750976562,724
Rat_education_Debra,BDG-2,commercial,cvrmse,0.20513401925563812,105.70687866210938,724
Rat_education_Denise,BDG-2,commercial,cvrmse,0.22929981350898743,79.58595275878906,359
Rat_education_Dianne,BDG-2,commercial,cvrmse,0.19916057586669922,131.6084442138672,359
Rat_education_Donnell,BDG-2,commercial,cvrmse,0.4553609788417816,59.501094818115234,359
Rat_education_Dreama,BDG-2,commercial,cvrmse,0.21496522426605225,92.01459503173828,724
Rat_education_Earl,BDG-2,commercial,cvrmse,0.21211078763008118,159.40638732910156,724
Rat_education_Earnest,BDG-2,commercial,cvrmse,0.23909500241279602,60.52174758911133,724
Rat_education_Eleonora,BDG-2,commercial,cvrmse,0.23924686014652252,214.49302673339844,359
Rat_education_Elisa,BDG-2,commercial,cvrmse,0.3962763845920563,39.61857604980469,724
Rat_education_Elsie,BDG-2,commercial,cvrmse,0.5938486456871033,115.61278533935547,724
Rat_education_Esther,BDG-2,commercial,cvrmse,0.22896479070186615,94.80229187011719,724
Rat_education_Everett,BDG-2,commercial,cvrmse,0.21064281463623047,177.02378845214844,724
Rat_education_Fernando,BDG-2,commercial,cvrmse,0.2691556215286255,62.40904998779297,724
Rat_education_Francisca,BDG-2,commercial,cvrmse,0.3039368987083435,36.176212310791016,724
Rat_education_Gricelda,BDG-2,commercial,cvrmse,0.26244184374809265,31.866710662841797,358
Rat_education_Guillermo,BDG-2,commercial,cvrmse,0.144792377948761,108.8022689819336,724
Rat_education_Humberto,BDG-2,commercial,cvrmse,0.29371389746665955,172.68711853027344,724
Rat_education_Imelda,BDG-2,commercial,cvrmse,0.03574381768703461,2.882045269012451,724
Rat_education_Irma,BDG-2,commercial,cvrmse,0.22742506861686707,74.59678649902344,724
Rat_education_Jacob,BDG-2,commercial,cvrmse,0.12447310239076614,55.399192810058594,724
Rat_education_Jame,BDG-2,commercial,cvrmse,0.2000497579574585,64.69348907470703,724
Rat_education_Jeanne,BDG-2,commercial,cvrmse,0.19381530582904816,56.52301025390625,358
Rat_education_Jena,BDG-2,commercial,cvrmse,0.22389619052410126,163.3695526123047,724
Rat_education_Jesse,BDG-2,commercial,cvrmse,0.1832798570394516,29.490001678466797,724
Rat_education_Kandice,BDG-2,commercial,cvrmse,0.44523659348487854,66.77838897705078,724
Rat_education_Kathryn,BDG-2,commercial,cvrmse,0.26012861728668213,517.179931640625,724
Rat_education_Keith,BDG-2,commercial,cvrmse,0.1969543844461441,104.81673431396484,724
Rat_education_Kelsey,BDG-2,commercial,cvrmse,0.18972064554691315,157.83743286132812,724
Rat_education_Lee,BDG-2,commercial,cvrmse,0.19329646229743958,403.3044128417969,724
Rat_education_Leonardo,BDG-2,commercial,cvrmse,0.35326775908470154,48.76261520385742,724
Rat_education_Lincoln,BDG-2,commercial,cvrmse,0.2714456617832184,161.27203369140625,724
Rat_education_Liz,BDG-2,commercial,cvrmse,0.3396134376525879,91.02222442626953,724
Rat_education_Lonnie,BDG-2,commercial,cvrmse,0.37514907121658325,60.53953170776367,724
Rat_education_Lynn,BDG-2,commercial,cvrmse,0.21387530863285065,105.92941284179688,724
Rat_education_Marcos,BDG-2,commercial,cvrmse,0.1319083869457245,365.524169921875,724
Rat_education_Marianna,BDG-2,commercial,cvrmse,0.24709105491638184,79.95478057861328,724
Rat_education_Maricela,BDG-2,commercial,cvrmse,0.23622538149356842,144.1239776611328,724
Rat_education_Marvin,BDG-2,commercial,cvrmse,0.3611353933811188,53.708988189697266,724
Rat_education_Matt,BDG-2,commercial,cvrmse,0.2422461062669754,149.8156280517578,359
Rat_education_Meghan,BDG-2,commercial,cvrmse,0.3056327700614929,53.67708206176758,724
Rat_education_Milagros,BDG-2,commercial,cvrmse,0.24849459528923035,108.01773834228516,724
Rat_education_Mona,BDG-2,commercial,cvrmse,0.20559795200824738,77.8762435913086,724
Rat_education_Morton,BDG-2,commercial,cvrmse,0.22648437321186066,150.899658203125,724
Rat_education_Mose,BDG-2,commercial,cvrmse,0.26805683970451355,83.0826644897461,724
Rat_education_Nellie,BDG-2,commercial,cvrmse,0.21291548013687134,434.77947998046875,724
Rat_education_Nona,BDG-2,commercial,cvrmse,0.3473565876483917,97.86216735839844,724
Rat_education_Nydia,BDG-2,commercial,cvrmse,0.22174297273159027,151.6258544921875,724
Rat_education_Pat,BDG-2,commercial,cvrmse,0.2056570053100586,159.19570922851562,724
Rat_education_Patty,BDG-2,commercial,cvrmse,0.1600940078496933,136.96788024902344,724
Rat_education_Paula,BDG-2,commercial,cvrmse,0.2006172239780426,123.63990783691406,724
Rat_education_Renee,BDG-2,commercial,cvrmse,0.12970277667045593,34.37055587768555,724
Rat_education_Robyn,BDG-2,commercial,cvrmse,0.2128225415945053,155.61178588867188,724
Rat_education_Rogelio,BDG-2,commercial,cvrmse,0.1579744815826416,125.92430877685547,724
Rat_education_Rosalyn,BDG-2,commercial,cvrmse,0.21028926968574524,71.39363098144531,724
Rat_education_Royal,BDG-2,commercial,cvrmse,0.15912500023841858,72.96009826660156,724
Rat_education_Salvatore,BDG-2,commercial,cvrmse,0.17001155018806458,78.92005157470703,724
Rat_education_Shellie,BDG-2,commercial,cvrmse,0.18908913433551788,75.00730895996094,724
Rat_education_Sherwood,BDG-2,commercial,cvrmse,0.2276967614889145,102.90592193603516,724
Rat_education_Sina,BDG-2,commercial,cvrmse,0.1642857939004898,166.94821166992188,724
Rat_education_Stuart,BDG-2,commercial,cvrmse,0.2561351954936981,47.28030776977539,724
Rat_education_Susana,BDG-2,commercial,cvrmse,0.16991999745368958,9.408414840698242,359
Rat_education_Tania,BDG-2,commercial,cvrmse,0.2583360970020294,308.0784912109375,724
Rat_education_Terese,BDG-2,commercial,cvrmse,0.19574736058712006,116.43230438232422,724
Rat_education_Theo,BDG-2,commercial,cvrmse,0.3195725381374359,553.7628784179688,724
Rat_education_Tim,BDG-2,commercial,cvrmse,0.20618729293346405,62.30885314941406,724
Rat_education_Tristan,BDG-2,commercial,cvrmse,0.2348177582025528,30.658180236816406,359
Rat_education_Ulrike,BDG-2,commercial,cvrmse,0.18547306954860687,103.64529418945312,724
Rat_education_Verna,BDG-2,commercial,cvrmse,0.2169826775789261,83.28497314453125,724
Rat_education_Vicky,BDG-2,commercial,cvrmse,0.286184698343277,186.49508666992188,724
Rat_education_Willie,BDG-2,commercial,cvrmse,0.2824140191078186,239.4454345703125,724
Rat_education_Wilmer,BDG-2,commercial,cvrmse,0.22543257474899292,101.94959259033203,724
Rat_education_Winnie,BDG-2,commercial,cvrmse,0.28577548265457153,55.21793746948242,724
Rat_education_Yu,BDG-2,commercial,cvrmse,0.23334728181362152,80.01840209960938,724
Rat_education_Zina,BDG-2,commercial,cvrmse,0.39234423637390137,49.13357162475586,724
Rat_education_Zoe,BDG-2,commercial,cvrmse,0.20451141893863678,93.31122589111328,724
Rat_health_Gaye,BDG-2,commercial,cvrmse,0.22912628948688507,38.017066955566406,724
Rat_health_Guy,BDG-2,commercial,cvrmse,0.2735746502876282,1467.2420654296875,724
Rat_health_Mildred,BDG-2,commercial,cvrmse,0.2891300320625305,17.99813461303711,724
Rat_health_Rosaria,BDG-2,commercial,cvrmse,0.25617358088493347,31.0049991607666,724
Rat_health_Shane,BDG-2,commercial,cvrmse,0.18591392040252686,1146.786376953125,724
Rat_health_Tanya,BDG-2,commercial,cvrmse,0.1508406549692154,51.7752571105957,724
Rat_lodging_Ardell,BDG-2,commercial,cvrmse,0.18391437828540802,15.898029327392578,724
Rat_lodging_Ben,BDG-2,commercial,cvrmse,0.1381903737783432,329.6199951171875,724
Rat_lodging_Christine,BDG-2,commercial,cvrmse,0.1610608845949173,62.30137252807617,724
Rat_lodging_Dwight,BDG-2,commercial,cvrmse,0.3236647844314575,23.898332595825195,724
Rat_lodging_Jeannette,BDG-2,commercial,cvrmse,0.2999088764190674,5.147009372711182,724
Rat_lodging_Lakisha,BDG-2,commercial,cvrmse,0.6930398344993591,0.7248793244361877,359
Rat_lodging_Lorenzo,BDG-2,commercial,cvrmse,0.41279807686805725,2.921966075897217,724
Rat_lodging_Lucille,BDG-2,commercial,cvrmse,0.40348535776138306,3.6569173336029053,359
Rat_lodging_Marguerite,BDG-2,commercial,cvrmse,0.21694600582122803,22.740161895751953,724
Rat_lodging_Marion,BDG-2,commercial,cvrmse,0.2031128853559494,36.32524108886719,724
Rat_lodging_Ted,BDG-2,commercial,cvrmse,0.5085623860359192,2.5309770107269287,724
Rat_office_Adele,BDG-2,commercial,cvrmse,0.22680410742759705,597.4761352539062,724
Rat_office_Annis,BDG-2,commercial,cvrmse,0.13422611355781555,33.30914306640625,724
Rat_office_Arron,BDG-2,commercial,cvrmse,0.19394996762275696,59.62339401245117,724
Rat_office_Ashlee,BDG-2,commercial,cvrmse,0.13633297383785248,53.98221206665039,359
Rat_office_Avis,BDG-2,commercial,cvrmse,0.33073899149894714,897.1416015625,724
Rat_office_Colby,BDG-2,commercial,cvrmse,0.4412710666656494,2129.51904296875,724
Rat_office_Craig,BDG-2,commercial,cvrmse,0.12212567776441574,235.3618621826172,724
Rat_office_Jacinta,BDG-2,commercial,cvrmse,0.10672210901975632,219.07896423339844,724
Rat_office_Jamal,BDG-2,commercial,cvrmse,0.4438930153846741,936.1339111328125,724
Rat_office_Jeannie,BDG-2,commercial,cvrmse,0.2829389274120331,43.55278396606445,724
Rat_office_Jessica,BDG-2,commercial,cvrmse,0.16693733632564545,698.9304809570312,724
Rat_office_Jill,BDG-2,commercial,cvrmse,0.49168261885643005,641.1478271484375,724
Rat_office_Kasey,BDG-2,commercial,cvrmse,0.3500060439109802,86.20745086669922,724
Rat_office_Lora,BDG-2,commercial,cvrmse,0.3685280382633209,425.9044189453125,724
Rat_office_Loyd,BDG-2,commercial,cvrmse,0.22238492965698242,55.31507110595703,724
Rat_office_Mei,BDG-2,commercial,cvrmse,0.1497771441936493,20.62793731689453,724
Rat_office_Olivia,BDG-2,commercial,cvrmse,0.3855156898498535,52.92548370361328,724
Rat_office_Ramiro,BDG-2,commercial,cvrmse,0.12935084104537964,35.028141021728516,724
Rat_office_Randy,BDG-2,commercial,cvrmse,0.2256828099489212,102.96692657470703,724
Rat_office_Ronald,BDG-2,commercial,cvrmse,0.2257438600063324,53.605735778808594,724
Rat_office_Rosemary,BDG-2,commercial,cvrmse,0.293475866317749,16.534881591796875,724
Rat_office_Sammy,BDG-2,commercial,cvrmse,0.26583078503608704,53.63846206665039,724
Rat_office_Tracy,BDG-2,commercial,cvrmse,0.14722652733325958,20.6204891204834,724
Rat_other_Al,BDG-2,commercial,cvrmse,0.18876969814300537,52.58837127685547,724
Rat_other_Daphne,BDG-2,commercial,cvrmse,0.3493841290473938,11.666296005249023,724
Rat_other_Hazel,BDG-2,commercial,cvrmse,0.0417809933423996,373.4327392578125,724
Rat_other_Lan,BDG-2,commercial,cvrmse,0.14111831784248352,13.526590347290039,724
Rat_parking_Ronnie,BDG-2,commercial,cvrmse,0.3344520926475525,16.799423217773438,724
Rat_public_Alanna,BDG-2,commercial,cvrmse,0.2685321867465973,1161.5689697265625,724
Rat_public_Allie,BDG-2,commercial,cvrmse,0.1846410036087036,11.589986801147461,724
Rat_public_Allyson,BDG-2,commercial,cvrmse,0.17778047919273376,54.35792922973633,724
Rat_public_Amber,BDG-2,commercial,cvrmse,0.3172414302825928,10.290146827697754,724
Rat_public_Angelina,BDG-2,commercial,cvrmse,0.11534053832292557,32.66437530517578,724
Rat_public_Becky,BDG-2,commercial,cvrmse,0.16926096379756927,21.112138748168945,724
Rat_public_Berry,BDG-2,commercial,cvrmse,0.06890927255153656,97.70889282226562,724
Rat_public_Bronwyn,BDG-2,commercial,cvrmse,0.1307118982076645,443.7679138183594,724
Rat_public_Carole,BDG-2,commercial,cvrmse,0.19731324911117554,18.853660583496094,724
Rat_public_Caroline,BDG-2,commercial,cvrmse,0.1558503657579422,149.60484313964844,724
Rat_public_Chrissy,BDG-2,commercial,cvrmse,0.16769614815711975,56.36956787109375,724
Rat_public_Clyde,BDG-2,commercial,cvrmse,0.16927076876163483,34.06587600708008,724
Rat_public_Corinne,BDG-2,commercial,cvrmse,0.12672986090183258,25.522584915161133,724
Rat_public_Courtney,BDG-2,commercial,cvrmse,0.20033566653728485,30.756467819213867,724
Rat_public_Dalia,BDG-2,commercial,cvrmse,0.08505227416753769,186.8453826904297,724
Rat_public_Damon,BDG-2,commercial,cvrmse,0.13552390038967133,20.841697692871094,724
Rat_public_Darren,BDG-2,commercial,cvrmse,0.05233130604028702,4.361230373382568,724
Rat_public_Deidre,BDG-2,commercial,cvrmse,0.197305828332901,8.981331825256348,724
Rat_public_Desiree,BDG-2,commercial,cvrmse,0.16265065968036652,12.96310806274414,724
Rat_public_Dexter,BDG-2,commercial,cvrmse,0.15517233312129974,13.144163131713867,724
Rat_public_Duane,BDG-2,commercial,cvrmse,0.49577781558036804,77.34970092773438,724
Rat_public_Elmira,BDG-2,commercial,cvrmse,0.19425436854362488,21.982282638549805,358
Rat_public_Emilee,BDG-2,commercial,cvrmse,0.2914213240146637,38.3154411315918,724
Rat_public_Faye,BDG-2,commercial,cvrmse,0.18365789949893951,31.271621704101562,724
Rat_public_Fern,BDG-2,commercial,cvrmse,0.12742389738559723,48.8765983581543,724
Rat_public_Frank,BDG-2,commercial,cvrmse,0.30429500341415405,7.978607177734375,724
Rat_public_Frederick,BDG-2,commercial,cvrmse,0.1154424175620079,20.441009521484375,724
Rat_public_Fredrick,BDG-2,commercial,cvrmse,0.5284888744354248,13.03078556060791,724
Rat_public_Grover,BDG-2,commercial,cvrmse,0.10762157291173935,17.762327194213867,724
Rat_public_Helena,BDG-2,commercial,cvrmse,0.23280072212219238,24.048465728759766,724
Rat_public_Hortencia,BDG-2,commercial,cvrmse,0.28046199679374695,59.40205764770508,724
Rat_public_Isabel,BDG-2,commercial,cvrmse,0.13519874215126038,53.54142761230469,724
Rat_public_Jason,BDG-2,commercial,cvrmse,0.19838880002498627,25.26132583618164,724
Rat_public_Joann,BDG-2,commercial,cvrmse,0.15041109919548035,17.636754989624023,724
Rat_public_Johnna,BDG-2,commercial,cvrmse,0.35845068097114563,30.678823471069336,359
Rat_public_Johnny,BDG-2,commercial,cvrmse,0.09615975618362427,20.547624588012695,724
Rat_public_Josiah,BDG-2,commercial,cvrmse,0.17867547273635864,87.9535903930664,724
Rat_public_Julieann,BDG-2,commercial,cvrmse,0.29980507493019104,4.436612129211426,724
Rat_public_Kathleen,BDG-2,commercial,cvrmse,0.18065738677978516,28.618873596191406,724
Rat_public_Kelle,BDG-2,commercial,cvrmse,0.23490920662879944,24.91040802001953,724
Rat_public_Kelly,BDG-2,commercial,cvrmse,0.1261366605758667,21.09077262878418,724
Rat_public_Kermit,BDG-2,commercial,cvrmse,0.2358233630657196,17.4429874420166,724
Rat_public_Kimber,BDG-2,commercial,cvrmse,0.3596097230911255,227.28805541992188,724
Rat_public_Laura,BDG-2,commercial,cvrmse,0.19428351521492004,13.168357849121094,724
Rat_public_Laurie,BDG-2,commercial,cvrmse,0.163168266415596,157.3203125,724
Rat_public_Laverne,BDG-2,commercial,cvrmse,0.17558187246322632,12.740730285644531,724
Rat_public_Lea,BDG-2,commercial,cvrmse,0.10487145930528641,67.71892547607422,359
Rat_public_Leo,BDG-2,commercial,cvrmse,0.1251615285873413,18.098358154296875,724
Rat_public_Leta,BDG-2,commercial,cvrmse,0.16534274816513062,17.05811882019043,724
Rat_public_Lloyd,BDG-2,commercial,cvrmse,0.16858738660812378,71.90122985839844,724
Rat_public_Loretta,BDG-2,commercial,cvrmse,0.11045853793621063,203.06903076171875,724
Rat_public_Lynda,BDG-2,commercial,cvrmse,0.1590670645236969,11.954833030700684,724
Rat_public_Mabel,BDG-2,commercial,cvrmse,0.09522008895874023,101.51525115966797,724
Rat_public_Marcellus,BDG-2,commercial,cvrmse,0.26545459032058716,9.674121856689453,724
Rat_public_Margart,BDG-2,commercial,cvrmse,0.21387876570224762,42.60013961791992,724
Rat_public_Mark,BDG-2,commercial,cvrmse,0.21674005687236786,22.8597469329834,724
Rat_public_Maxine,BDG-2,commercial,cvrmse,0.1789206713438034,144.57415771484375,359
Rat_public_Michael,BDG-2,commercial,cvrmse,0.17089150846004486,42.744415283203125,724
Rat_public_Michelle,BDG-2,commercial,cvrmse,0.3559836447238922,68.64207458496094,724
Rat_public_Muriel,BDG-2,commercial,cvrmse,0.295703649520874,84.18093872070312,724
Rat_public_Nancy,BDG-2,commercial,cvrmse,0.1387789100408554,18.933025360107422,724
Rat_public_Neil,BDG-2,commercial,cvrmse,0.24454256892204285,24.48975944519043,724
Rat_public_Nell,BDG-2,commercial,cvrmse,0.20559117197990417,48.505706787109375,724
Rat_public_Nelson,BDG-2,commercial,cvrmse,0.1590995192527771,44.366634368896484,724
Rat_public_Ramon,BDG-2,commercial,cvrmse,0.294352263212204,30.5179443359375,724
Rat_public_Ramona,BDG-2,commercial,cvrmse,0.16288958489894867,26.93729019165039,724
Rat_public_Roberta,BDG-2,commercial,cvrmse,0.14335685968399048,14.934556007385254,724
Rat_public_Roma,BDG-2,commercial,cvrmse,0.24867130815982819,53.01898193359375,724
Rat_public_Sade,BDG-2,commercial,cvrmse,0.1520398110151291,32.61101150512695,724
Rat_public_Sana,BDG-2,commercial,cvrmse,0.22977817058563232,1308.852783203125,359
Rat_public_Sean,BDG-2,commercial,cvrmse,0.223552867770195,21.979202270507812,724
Rat_public_Shanta,BDG-2,commercial,cvrmse,0.18530644476413727,12.290855407714844,724
Rat_public_Sharonda,BDG-2,commercial,cvrmse,0.22422495484352112,36.535003662109375,724
Rat_public_Sharron,BDG-2,commercial,cvrmse,0.13008913397789001,43.454898834228516,724
Rat_public_Stacey,BDG-2,commercial,cvrmse,0.23536966741085052,16.40106201171875,724
Rat_public_Stella,BDG-2,commercial,cvrmse,0.07769308239221573,96.61988830566406,724
Rat_public_Sue,BDG-2,commercial,cvrmse,0.21460631489753723,29.0174560546875,724
Rat_public_Tammara,BDG-2,commercial,cvrmse,0.3441884517669678,7.4739274978637695,724
Rat_public_Tamra,BDG-2,commercial,cvrmse,0.11767632514238358,21.03607177734375,724
Rat_public_Tommy,BDG-2,commercial,cvrmse,0.10969772189855576,16.86630630493164,724
Rat_public_Toya,BDG-2,commercial,cvrmse,0.36769112944602966,26.74979591369629,724
Rat_public_Tricia,BDG-2,commercial,cvrmse,0.24967962503433228,37.31135559082031,724
Rat_public_Vickie,BDG-2,commercial,cvrmse,0.3577832877635956,44.91769027709961,724
Rat_public_Wilbur,BDG-2,commercial,cvrmse,0.15139739215373993,177.251953125,724
Rat_public_Wilma,BDG-2,commercial,cvrmse,0.14582346379756927,56.77116012573242,724
