building_id,dataset,building_type,cvrmse,ncrps,mean_actual,n_windows
Panther_lodging_Myrtle,BDG-2,commercial,0.17444893717765808,0.11332113847469279,53.22774887084961,358
Panther_lodging_Russell,BDG-2,commercial,0.14949029684066772,0.08012740221356958,39.4298095703125,358
Panther_lodging_Sonja,BDG-2,commercial,0.11428294330835342,0.06816669197278516,115.10271453857422,358
Panther_lodging_Teresita,BDG-2,commercial,0.11707592010498047,0.0776400693626172,64.17333221435547,358
Panther_lodging_Tracie,BDG-2,commercial,0.13696148991584778,0.08251988300684525,54.64548873901367,358
Panther_lodging_Willa,BDG-2,commercial,0.09709492325782776,0.051805733141664104,72.4271011352539,358
Panther_office_Antonette,BDG-2,commercial,0.12147770076990128,0.07461309566856719,32.91990280151367,358
Panther_office_Brent,BDG-2,commercial,0.4156374931335449,0.2876487251245816,12.035683631896973,358
Panther_office_Catherine,BDG-2,commercial,0.1782570481300354,0.09394361725112027,41.77900314331055,358
Panther_office_Christian,BDG-2,commercial,0.25184834003448486,0.15538455876563845,35.04314041137695,358
Panther_office_Christin,BDG-2,commercial,0.4009966254234314,593.1293434564608,4.5147294998168945,358
Panther_office_Clementine,BDG-2,commercial,0.12168417125940323,0.06607678600632123,46.50449752807617,358
Panther_office_Danica,BDG-2,commercial,0.3144119679927826,0.14695654354527818,5.027519702911377,358
Panther_office_Garth,BDG-2,commercial,0.12419360131025314,0.07219738003771475,57.509639739990234,358
Panther_office_Graham,BDG-2,commercial,0.13314346969127655,0.062460946132842685,72.17308807373047,358
Panther_office_Hannah,BDG-2,commercial,0.3961811661720276,0.20700926305253933,6.010115623474121,358
Panther_office_Jeane,BDG-2,commercial,0.2907744348049164,0.1544401777258646,19.557437896728516,358
Panther_office_Jesus,BDG-2,commercial,0.13786296546459198,0.07143400431826799,96.70027160644531,358
Panther_office_Karla,BDG-2,commercial,0.1892227828502655,0.0871862443381467,35.620235443115234,358
Panther_office_Kristen,BDG-2,commercial,0.1545335203409195,0.09161785867116937,45.85306930541992,358
Panther_office_Larry,BDG-2,commercial,0.11169985681772232,0.06070707034366482,47.60849380493164,358
Panther_office_Lauretta,BDG-2,commercial,0.07804178446531296,0.04749869179915168,171.04934692382812,358
Panther_office_Lavinia,BDG-2,commercial,0.11057789623737335,0.05292340331736337,22.44346809387207,358
Panther_office_Lois,BDG-2,commercial,0.04794203117489815,0.029118833871525373,149.0137939453125,358
Panther_office_Otto,BDG-2,commercial,0.06936658173799515,0.03508824148044915,218.09136962890625,358
Panther_office_Patti,BDG-2,commercial,0.08190461993217468,0.047055184747872916,467.1484069824219,358
Panther_office_Ruthie,BDG-2,commercial,0.07487712800502777,0.04292986857398254,119.22650909423828,358
Panther_office_Shauna,BDG-2,commercial,0.16027051210403442,0.07349971304875606,94.81765747070312,358
Panther_office_Taryn,BDG-2,commercial,0.08681637048721313,0.0386993902505528,89.90448760986328,358
Panther_office_Valarie,BDG-2,commercial,0.15653075277805328,0.09869741765065482,35.41352844238281,358
Panther_other_Bethel,BDG-2,commercial,0.09128685295581818,0.05446199387995968,3.9992454051971436,358
Panther_other_Bettie,BDG-2,commercial,0.06902076303958893,0.03808897703264694,14.584420204162598,358
Panther_other_Lucina,BDG-2,commercial,0.06666938215494156,0.038618428434620246,365.7295837402344,358
Panther_other_Lula,BDG-2,commercial,0.3075115382671356,0.16980811137756535,1.1199450492858887,358
Panther_other_Tyrone,BDG-2,commercial,0.1871611773967743,0.14897643243053493,25.53778839111328,358
Panther_parking_Adela,BDG-2,commercial,0.06530339270830154,0.032604199419891226,46.95603942871094,358
Panther_parking_Alaina,BDG-2,commercial,0.044252704828977585,0.025291419012871456,37.091392517089844,358
Panther_parking_Asia,BDG-2,commercial,0.0685187503695488,0.029628961077026946,26.862314224243164,358
Panther_parking_Charlene,BDG-2,commercial,0.07146769016981125,0.04069763504108784,42.906219482421875,358
Panther_parking_Jody,BDG-2,commercial,0.19635997712612152,0.946519478451927,29.85489845275879,358
Panther_parking_Lorriane,BDG-2,commercial,0.1265842616558075,0.06354830688452585,10.209131240844727,358
Panther_parking_Mellissa,BDG-2,commercial,0.07676002383232117,0.040321483921562436,15.223774909973145,358
Panther_parking_Stanley,BDG-2,commercial,0.034305185079574585,0.01654603153503835,44.390052795410156,358
Panther_retail_Felix,BDG-2,commercial,0.1485041230916977,0.09214706596315911,113.37950897216797,358
Panther_retail_Gilbert,BDG-2,commercial,0.07824545353651047,0.04112701122845459,0.7048813700675964,358
Panther_retail_Kristina,BDG-2,commercial,0.28609010577201843,0.14033101985007382,32.457054138183594,358
Panther_retail_Lester,BDG-2,commercial,0.2718997597694397,0.1700871004568906,6.8074116706848145,358
Panther_retail_Rachel,BDG-2,commercial,0.34557610750198364,0.1543557007527208,3.559325695037842,358
Panther_retail_Romeo,BDG-2,commercial,0.06543415039777756,0.03347568951472411,438.384765625,358
Rat_assembly_Adolfo,BDG-2,commercial,0.25396162271499634,0.14159731071956572,35.04831314086914,724
Rat_assembly_Aisha,BDG-2,commercial,0.16701026260852814,0.09641516557831846,81.38721466064453,724
Rat_assembly_Alex,BDG-2,commercial,0.3172627389431,0.17542854434242514,6.375960350036621,724
Rat_assembly_Archie,BDG-2,commercial,0.30068251490592957,0.21305067645935075,3.0958776473999023,724
Rat_assembly_Aubrey,BDG-2,commercial,0.5394271612167358,0.3232798774986872,17.136762619018555,724
Rat_assembly_Cristina,BDG-2,commercial,0.25799140334129333,0.14908256934167913,51.45614242553711,724
Rat_assembly_Damaris,BDG-2,commercial,0.05802703648805618,0.026983945732792964,4.859024524688721,724
Rat_assembly_Deandre,BDG-2,commercial,0.10018444061279297,0.05255389056072893,29.116167068481445,724
Rat_assembly_Donny,BDG-2,commercial,0.3026215136051178,0.1444658463940351,2.482100009918213,724
Rat_assembly_Dovie,BDG-2,commercial,0.2318601906299591,0.10930743536664268,23.941993713378906,724
Rat_assembly_Erwin,BDG-2,commercial,0.23870278894901276,0.6522812129433521,16.611820220947266,724
Rat_assembly_Ezequiel,BDG-2,commercial,0.4061722159385681,0.2963865050007426,40.47927474975586,724
Rat_assembly_Francine,BDG-2,commercial,0.1675351858139038,0.08898607512442017,39.82273864746094,724
Rat_assembly_Frieda,BDG-2,commercial,0.15039180219173431,0.089894133541367,124.08039855957031,724
Rat_assembly_Gerald,BDG-2,commercial,0.24007076025009155,0.185019532839284,5.66316556930542,359
Rat_assembly_Gwen,BDG-2,commercial,0.1957898586988449,0.13200883088757012,5.523181915283203,724
Rat_assembly_Horace,BDG-2,commercial,0.2812439799308777,0.6896852830736402,26.43960189819336,724
Rat_assembly_Ida,BDG-2,commercial,0.18429416418075562,0.09889489584172324,26.177980422973633,724
Rat_assembly_Jamie,BDG-2,commercial,0.34748902916908264,0.18299162190306176,28.36736297607422,724
Rat_assembly_Jannie,BDG-2,commercial,1.1636029481887817,0.27874377102156195,0.8256141543388367,724
Rat_assembly_Jennie,BDG-2,commercial,0.3502340316772461,0.15063370726269845,2.592316150665283,724
Rat_assembly_Kaitlyn,BDG-2,commercial,0.11713603883981705,0.07153992054722606,99.2668685913086,724
Rat_assembly_Karen,BDG-2,commercial,0.16061286628246307,325355.0664778705,162.9104461669922,359
Rat_assembly_Kelley,BDG-2,commercial,0.33737343549728394,0.20445684036503123,2.7296364307403564,724
Rat_assembly_Kenya,BDG-2,commercial,0.1935807466506958,0.10869033612581029,64.43272399902344,724
Rat_assembly_Kimberley,BDG-2,commercial,0.11632692068815231,0.06395624322852256,66.2004165649414,724
Rat_assembly_Kristine,BDG-2,commercial,0.1410837471485138,0.07015570278074335,24.027175903320312,724
Rat_assembly_Kristy,BDG-2,commercial,0.39555543661117554,0.19663870448497905,49.363128662109375,724
Rat_assembly_Lillie,BDG-2,commercial,0.27473923563957214,0.2695287561965975,13.294134140014648,724
Rat_assembly_Michel,BDG-2,commercial,0.16498440504074097,0.0674705812015719,14.886092185974121,724
Rat_assembly_Mirta,BDG-2,commercial,0.23157380521297455,0.34447215422108957,169.14694213867188,724
Rat_assembly_Monica,BDG-2,commercial,0.1753026694059372,0.09532618186110778,65.70873260498047,724
Rat_assembly_Pam,BDG-2,commercial,0.2770688235759735,0.052057049407532516,8.505670547485352,724
Rat_assembly_Pauline,BDG-2,commercial,0.5131004452705383,0.1709762294723101,1.7638200521469116,724
Rat_assembly_Rolland,BDG-2,commercial,0.2512117326259613,0.6160637028025896,40.896366119384766,724
Rat_assembly_Rosemarie,BDG-2,commercial,0.16917608678340912,0.09194180169860669,11.364008903503418,724
Rat_assembly_Ruth,BDG-2,commercial,0.3186441659927368,0.23617398972178885,6.23939847946167,724
Rat_assembly_Silvia,BDG-2,commercial,0.19760417938232422,0.11024239649396164,11.347942352294922,724
Rat_assembly_Suzanne,BDG-2,commercial,0.22169998288154602,0.12738873603629527,3.1194143295288086,724
Rat_assembly_Teddy,BDG-2,commercial,0.1616269201040268,0.09354882361483868,85.07334899902344,724
Rat_assembly_Teodoro,BDG-2,commercial,0.14229550957679749,19926.497378725973,25.696992874145508,724
Rat_assembly_Trent,BDG-2,commercial,0.24725903570652008,0.1491820825661783,22.593406677246094,724
Rat_assembly_Trudy,BDG-2,commercial,0.2892521619796753,0.1358498324708998,37.8170166015625,724
Rat_assembly_Victorina,BDG-2,commercial,0.41740694642066956,0.24797513840947813,1.7449465990066528,724
Rat_assembly_Viola,BDG-2,commercial,0.17283737659454346,0.09909975700563235,54.12451171875,724
Rat_education_Adell,BDG-2,commercial,0.18441905081272125,0.09402106222122761,148.4387664794922,724
Rat_education_Adrian,BDG-2,commercial,0.16834641993045807,0.08759540594127223,78.03739166259766,724
Rat_education_Alfonso,BDG-2,commercial,0.2078242301940918,0.2534011135625606,333.47760009765625,724
Rat_education_Alfred,BDG-2,commercial,0.14969810843467712,0.3009879583845432,356.3721008300781,724
Rat_education_Alyson,BDG-2,commercial,0.11363117396831512,0.14443479898047565,49.036014556884766,359
Rat_education_Barbara,BDG-2,commercial,0.17725053429603577,0.19138047848001968,1.4515767097473145,724
Rat_education_Barney,BDG-2,commercial,0.22095845639705658,0.11588678857369156,28.53106689453125,724
Rat_education_Beverly,BDG-2,commercial,0.20427033305168152,9.293925470808672,661.6242065429688,724
Rat_education_Brett,BDG-2,commercial,0.3859006464481354,0.24413190962840356,65.04467010498047,724
Rat_education_Bryant,BDG-2,commercial,0.09979462623596191,0.04613550462891347,55.81747817993164,724
Rat_education_Calvin,BDG-2,commercial,0.1820635199546814,0.5571816524091456,37.08808135986328,724
Rat_education_Candida,BDG-2,commercial,0.14919868111610413,0.08467168584633385,139.8524932861328,724
Rat_education_Carmela,BDG-2,commercial,0.16518890857696533,0.08031739373542525,86.1037368774414,724
Rat_education_Cecil,BDG-2,commercial,0.13741455972194672,0.06901954147668934,62.48847579956055,724
Rat_education_Cedric,BDG-2,commercial,0.13896992802619934,0.07945399500235273,93.14329528808594,724
Rat_education_Cinthia,BDG-2,commercial,0.24286647140979767,0.11783142562967798,40.626861572265625,359
Rat_education_Colin,BDG-2,commercial,0.184525266289711,0.10048658847070628,54.795127868652344,724
Rat_education_Conrad,BDG-2,commercial,0.44094720482826233,0.2250242344484417,164.56732177734375,724
Rat_education_Dana,BDG-2,commercial,0.19840571284294128,0.23979867795612972,97.85511779785156,724
Rat_education_Dann,BDG-2,commercial,0.1112583801150322,0.05417850833913522,195.26866149902344,724
Rat_education_Davis,BDG-2,commercial,0.13342775404453278,0.06629628654595039,78.46514129638672,724
Rat_education_Deanna,BDG-2,commercial,0.1123395785689354,0.0586741538537647,88.44622039794922,724
Rat_education_Debra,BDG-2,commercial,0.12276963144540787,0.05958067046173655,105.70691680908203,724
Rat_education_Denise,BDG-2,commercial,0.17655181884765625,175756.50758890933,79.5859375,359
Rat_education_Dianne,BDG-2,commercial,0.16960902512073517,0.10608098571809314,131.6083984375,359
Rat_education_Donnell,BDG-2,commercial,0.4577253758907318,0.19337160310629095,59.50107192993164,359
Rat_education_Dreama,BDG-2,commercial,9.609890937805176,146848.94755099365,92.01461791992188,724
Rat_education_Earl,BDG-2,commercial,0.15532508492469788,0.0790983434814213,159.4063720703125,724
Rat_education_Earnest,BDG-2,commercial,0.1733601689338684,0.08535686282106095,60.52175521850586,724
Rat_education_Eleonora,BDG-2,commercial,0.21079862117767334,372191.21738655283,214.49298095703125,359
Rat_education_Elisa,BDG-2,commercial,0.2832953631877899,0.13388152947452936,39.61858367919922,724
Rat_education_Elsie,BDG-2,commercial,0.5159237384796143,2.340497535246498,115.61278533935547,724
Rat_education_Esther,BDG-2,commercial,0.16283129155635834,0.09253621049718638,94.80233001708984,724
Rat_education_Everett,BDG-2,commercial,0.15088461339473724,0.38677195304443523,177.0238037109375,724
Rat_education_Fernando,BDG-2,commercial,0.18782447278499603,0.10201794698945371,62.409053802490234,724
Rat_education_Francisca,BDG-2,commercial,0.8561740517616272,101660.71673407868,36.176204681396484,724
Rat_education_Gricelda,BDG-2,commercial,0.2186657190322876,0.13646907727094656,31.86670684814453,358
Rat_education_Guillermo,BDG-2,commercial,0.11473563313484192,0.06819185167208697,108.80231475830078,724
Rat_education_Humberto,BDG-2,commercial,0.23862536251544952,0.2478858574116719,172.68714904785156,724
Rat_education_Imelda,BDG-2,commercial,0.03147667646408081,0.013653697159199289,2.8820440769195557,724
Rat_education_Irma,BDG-2,commercial,0.16458049416542053,0.09354253546532328,74.5968017578125,724
Rat_education_Jacob,BDG-2,commercial,0.12436264008283615,0.0748267783344461,55.39918518066406,724
Rat_education_Jame,BDG-2,commercial,0.15445458889007568,0.08475312351380704,64.69348907470703,724
Rat_education_Jeanne,BDG-2,commercial,0.14963161945343018,0.07098971056292488,56.52299118041992,358
Rat_education_Jena,BDG-2,commercial,0.11473467200994492,0.0581135100648165,163.3695526123047,724
Rat_education_Jesse,BDG-2,commercial,0.1507805734872818,0.07256031156342371,29.49000358581543,724
Rat_education_Kandice,BDG-2,commercial,0.4870011508464813,0.4471823550138134,66.77841186523438,724
Rat_education_Kathryn,BDG-2,commercial,0.22515970468521118,24.422788623168444,517.1800537109375,724
Rat_education_Keith,BDG-2,commercial,0.12431412935256958,0.06553868947125574,104.81678009033203,724
Rat_education_Kelsey,BDG-2,commercial,0.15339572727680206,0.131617157275099,157.83741760253906,724
Rat_education_Lee,BDG-2,commercial,0.15268084406852722,0.1003658263242441,403.30462646484375,724
Rat_education_Leonardo,BDG-2,commercial,4.560537338256836,43560.77749699594,48.76262664794922,724
Rat_education_Lincoln,BDG-2,commercial,0.19441905617713928,0.6887017529759948,161.27206420898438,724
Rat_education_Liz,BDG-2,commercial,0.22056512534618378,0.11751097534574019,91.0222396850586,724
Rat_education_Lonnie,BDG-2,commercial,0.22409427165985107,0.11677572321149761,60.53954315185547,724
Rat_education_Lynn,BDG-2,commercial,0.14722788333892822,0.08535509837745857,105.929443359375,724
Rat_education_Marcos,BDG-2,commercial,0.11826317757368088,0.0708587658333862,365.524169921875,724
Rat_education_Marianna,BDG-2,commercial,0.17134346067905426,0.08143939889441454,79.95477294921875,724
Rat_education_Maricela,BDG-2,commercial,0.3997458517551422,240320.8807030628,144.12399291992188,724
Rat_education_Marvin,BDG-2,commercial,0.232667937874794,0.11929254395739233,53.70900344848633,724
Rat_education_Matt,BDG-2,commercial,0.1864236444234848,0.11301929764556755,149.81565856933594,359
Rat_education_Meghan,BDG-2,commercial,0.20658569037914276,0.100440231244514,53.677085876464844,724
Rat_education_Milagros,BDG-2,commercial,0.15524625778198242,68244.0218261911,108.01773834228516,724
Rat_education_Mona,BDG-2,commercial,0.14673811197280884,0.06838473646728908,77.8762435913086,724
Rat_education_Morton,BDG-2,commercial,0.1809675246477127,0.4338058346882,150.89967346191406,724
Rat_education_Mose,BDG-2,commercial,0.17590458691120148,0.09622263713332914,83.08267974853516,724
Rat_education_Nellie,BDG-2,commercial,0.1342443823814392,0.06966802725555897,434.7796630859375,724
Rat_education_Nona,BDG-2,commercial,0.3211466670036316,0.8358884987841697,97.8621826171875,724
Rat_education_Nydia,BDG-2,commercial,0.14124695956707,0.07651496409751568,151.6258087158203,724
Rat_education_Pat,BDG-2,commercial,0.17082780599594116,0.03471193166570473,159.19569396972656,724
Rat_education_Patty,BDG-2,commercial,0.13345101475715637,0.07461616143701481,136.9678955078125,724
Rat_education_Paula,BDG-2,commercial,0.15343749523162842,0.0920864809305797,123.63993072509766,724
Rat_education_Renee,BDG-2,commercial,0.12066208571195602,0.07472927668436305,34.37055206298828,724
Rat_education_Robyn,BDG-2,commercial,0.1581328958272934,0.08205696176693468,155.61181640625,724
Rat_education_Rogelio,BDG-2,commercial,0.14391353726387024,0.0760218653188324,125.92432403564453,724
Rat_education_Rosalyn,BDG-2,commercial,0.14806726574897766,0.08298707929771405,71.39363098144531,724
Rat_education_Royal,BDG-2,commercial,0.10786034911870956,0.053877591505511024,72.9601058959961,724
Rat_education_Salvatore,BDG-2,commercial,0.13953788578510284,0.07568998517350076,78.92005157470703,724
Rat_education_Shellie,BDG-2,commercial,0.13949960470199585,0.07676778435522535,75.0073013305664,724
Rat_education_Sherwood,BDG-2,commercial,0.15409408509731293,0.0840761734276214,102.90594482421875,724
Rat_education_Sina,BDG-2,commercial,0.1501331925392151,0.08170767551089729,166.94821166992188,724
Rat_education_Stuart,BDG-2,commercial,0.24173305928707123,0.12390274094925946,47.28030776977539,724
Rat_education_Susana,BDG-2,commercial,0.16381347179412842,0.3121908100682531,9.408367156982422,359
Rat_education_Tania,BDG-2,commercial,0.19923241436481476,2.5681294493561166,308.07861328125,724
Rat_education_Terese,BDG-2,commercial,0.12875443696975708,0.06448016196056819,116.4323501586914,724
Rat_education_Theo,BDG-2,commercial,0.22264790534973145,0.6500618780121499,553.7631225585938,724
Rat_education_Tim,BDG-2,commercial,0.14812524616718292,0.07417732097347926,62.308860778808594,724
Rat_education_Tristan,BDG-2,commercial,0.21325887739658356,0.11002433528839921,30.658185958862305,359
Rat_education_Ulrike,BDG-2,commercial,0.13058722019195557,0.07714668647574269,103.64532470703125,724
Rat_education_Verna,BDG-2,commercial,0.16256898641586304,0.08646192824187521,83.28499603271484,724
Rat_education_Vicky,BDG-2,commercial,0.23994174599647522,3.8656518566499263,186.49473571777344,724
Rat_education_Willie,BDG-2,commercial,0.19687695801258087,0.10729911679339581,239.44549560546875,724
Rat_education_Wilmer,BDG-2,commercial,0.1536896526813507,0.08552167706076017,101.94963073730469,724
Rat_education_Winnie,BDG-2,commercial,0.22802682220935822,0.10405922319859552,55.217952728271484,724
Rat_education_Yu,BDG-2,commercial,0.19507978856563568,120318.14504806469,80.01841735839844,724
Rat_education_Zina,BDG-2,commercial,0.26144298911094666,0.11961205613128761,49.133583068847656,724
Rat_education_Zoe,BDG-2,commercial,0.15160979330539703,0.0876002024118408,93.31126403808594,724
Rat_health_Gaye,BDG-2,commercial,0.16041654348373413,0.08824068290138569,38.01708221435547,724
Rat_health_Guy,BDG-2,commercial,0.0774974673986435,0.03895247566582666,1467.2420654296875,724
Rat_health_Mildred,BDG-2,commercial,0.24753490090370178,0.12527032351346007,17.99813461303711,724
Rat_health_Rosaria,BDG-2,commercial,0.21532729268074036,0.1274334528918161,31.004993438720703,724
Rat_health_Shane,BDG-2,commercial,0.0754956379532814,0.04358765843482637,1146.7867431640625,724
Rat_health_Tanya,BDG-2,commercial,0.1464800089597702,0.07476318136580352,51.7752571105957,724
Rat_lodging_Ardell,BDG-2,commercial,0.16636422276496887,0.09387249897620678,15.898018836975098,724
Rat_lodging_Ben,BDG-2,commercial,0.12472499907016754,0.06271365569525042,329.6199951171875,724
Rat_lodging_Christine,BDG-2,commercial,0.14469321072101593,0.07928426120514381,62.30138397216797,724
Rat_lodging_Dwight,BDG-2,commercial,0.3423106372356415,0.18819598380103786,23.898332595825195,724
Rat_lodging_Jeannette,BDG-2,commercial,0.2968611717224121,0.1981940155161067,5.147009372711182,724
Rat_lodging_Lakisha,BDG-2,commercial,0.6808923482894897,0.3415081437145985,0.7248817086219788,359
Rat_lodging_Lorenzo,BDG-2,commercial,0.4150993525981903,0.2483366099299132,2.921968698501587,724
Rat_lodging_Lucille,BDG-2,commercial,0.40333476662635803,0.17847626761194388,3.656924247741699,359
Rat_lodging_Marguerite,BDG-2,commercial,0.21377739310264587,0.11526932703633963,22.740154266357422,724
Rat_lodging_Marion,BDG-2,commercial,0.20501381158828735,0.11396059955695337,36.32525634765625,724
Rat_lodging_Ted,BDG-2,commercial,0.46621501445770264,0.28066846136820783,2.5309789180755615,724
Rat_office_Adele,BDG-2,commercial,0.15051409602165222,1.4156136688689176,597.476318359375,724
Rat_office_Annis,BDG-2,commercial,0.1285700649023056,0.06482401789970595,33.30915069580078,724
Rat_office_Arron,BDG-2,commercial,0.1048799604177475,0.05097281359416547,59.6234016418457,724
Rat_office_Ashlee,BDG-2,commercial,0.09987110644578934,0.07520439502654637,53.98221969604492,359
Rat_office_Avis,BDG-2,commercial,0.5183410048484802,1.4244312157542007,897.1419067382812,724
Rat_office_Colby,BDG-2,commercial,0.16396093368530273,0.521394239168687,2129.519287109375,724
Rat_office_Craig,BDG-2,commercial,0.10300129652023315,0.05096013011812445,235.36180114746094,724
Rat_office_Jacinta,BDG-2,commercial,0.08775757998228073,0.04406295183395984,219.07896423339844,724
Rat_office_Jamal,BDG-2,commercial,0.17705361545085907,0.09166932245374108,936.1342163085938,724
Rat_office_Jeannie,BDG-2,commercial,0.22983567416667938,0.11547271323565902,43.55276870727539,724
Rat_office_Jessica,BDG-2,commercial,0.09003253281116486,0.04765011943302482,698.9306030273438,724
Rat_office_Jill,BDG-2,commercial,0.2633414566516876,0.7593052336000496,641.1480102539062,724
Rat_office_Kasey,BDG-2,commercial,0.1936848908662796,0.09823204024945079,86.20745086669922,724
Rat_office_Lora,BDG-2,commercial,0.2437918782234192,0.1287765085695327,425.9045104980469,724
Rat_office_Loyd,BDG-2,commercial,0.12659038603305817,0.06869080222407725,55.3150749206543,724
Rat_office_Mei,BDG-2,commercial,0.1481422334909439,0.07885534652561137,20.627927780151367,724
Rat_office_Olivia,BDG-2,commercial,0.2029232233762741,0.12005770348519691,52.92548370361328,724
Rat_office_Ramiro,BDG-2,commercial,0.0998239517211914,0.05172477211963312,35.028141021728516,724
Rat_office_Randy,BDG-2,commercial,0.1412455439567566,0.07029711279811449,102.96693420410156,724
Rat_office_Ronald,BDG-2,commercial,0.18438823521137238,0.1117789686409957,53.605735778808594,724
Rat_office_Rosemary,BDG-2,commercial,0.1895090639591217,0.11494288990739861,16.534873962402344,724
Rat_office_Sammy,BDG-2,commercial,0.24219049513339996,0.13864235629135632,53.638465881347656,724
Rat_office_Tracy,BDG-2,commercial,0.1363433301448822,0.07787007233227224,20.62047576904297,724
Rat_other_Al,BDG-2,commercial,0.18950572609901428,0.10645115668425524,52.588375091552734,724
Rat_other_Daphne,BDG-2,commercial,0.34293052554130554,0.18380830045254476,11.666290283203125,724
Rat_other_Hazel,BDG-2,commercial,0.03118818812072277,0.018217471357686744,373.43292236328125,724
Rat_other_Lan,BDG-2,commercial,0.13930000364780426,0.15097957745117965,13.526579856872559,724
Rat_parking_Ronnie,BDG-2,commercial,0.32374292612075806,0.17308764240850658,16.79941177368164,724
Rat_public_Alanna,BDG-2,commercial,0.15327514708042145,0.09403523743185789,1161.569091796875,724
Rat_public_Allie,BDG-2,commercial,0.16876265406608582,0.09959207786237065,11.589973449707031,724
Rat_public_Allyson,BDG-2,commercial,0.17677783966064453,0.09839309781023974,54.35792541503906,724
Rat_public_Amber,BDG-2,commercial,0.3109247088432312,0.14937310868332765,10.290143013000488,724
Rat_public_Angelina,BDG-2,commercial,0.10906855016946793,0.06056109973182922,32.664371490478516,724
Rat_public_Becky,BDG-2,commercial,0.16465000808238983,0.08802224234386483,21.11212921142578,724
Rat_public_Berry,BDG-2,commercial,0.06037360802292824,0.031294214463633126,97.70893859863281,724
Rat_public_Bronwyn,BDG-2,commercial,0.10882055759429932,0.05914592831781917,443.76800537109375,724
Rat_public_Carole,BDG-2,commercial,0.18716539442539215,0.10286305137471219,18.853649139404297,724
Rat_public_Caroline,BDG-2,commercial,0.14413952827453613,0.07841122704041852,149.6048583984375,724
Rat_public_Chrissy,BDG-2,commercial,0.16227447986602783,0.09342927109389675,56.36955642700195,724
Rat_public_Clyde,BDG-2,commercial,0.16848331689834595,0.09763556048920989,34.065879821777344,724
Rat_public_Corinne,BDG-2,commercial,0.12680010497570038,0.06302053173595851,25.52257537841797,724
Rat_public_Courtney,BDG-2,commercial,0.17435891926288605,0.08994100197634741,30.756467819213867,724
Rat_public_Dalia,BDG-2,commercial,0.07308424264192581,0.03766982473130068,186.8453826904297,724
Rat_public_Damon,BDG-2,commercial,0.13294924795627594,0.07982854624121402,20.84168815612793,724
Rat_public_Darren,BDG-2,commercial,0.047555044293403625,0.018040422999170035,4.361231803894043,724
Rat_public_Deidre,BDG-2,commercial,0.1904604285955429,0.11598274593798347,8.981328010559082,724
Rat_public_Desiree,BDG-2,commercial,0.1554725617170334,0.09976322738598993,12.96309757232666,724
Rat_public_Dexter,BDG-2,commercial,0.1559412032365799,0.09280613039165571,13.14415454864502,724
Rat_public_Duane,BDG-2,commercial,0.5037096738815308,0.2953291569809241,77.34970092773438,724
Rat_public_Elmira,BDG-2,commercial,0.1909996122121811,0.1020568757853247,21.982276916503906,358
Rat_public_Emilee,BDG-2,commercial,0.26877301931381226,0.13322842417082412,38.315433502197266,724
Rat_public_Faye,BDG-2,commercial,0.18797728419303894,0.10925462117499322,31.271617889404297,724
Rat_public_Fern,BDG-2,commercial,0.12555080652236938,0.06386887347146997,48.876609802246094,724
Rat_public_Frank,BDG-2,commercial,0.3268858790397644,0.12062881655993854,7.978600025177002,724
Rat_public_Frederick,BDG-2,commercial,0.11723294854164124,0.0594996612875528,20.44099998474121,724
Rat_public_Fredrick,BDG-2,commercial,0.4811893403530121,10320.540005742785,13.030789375305176,724
Rat_public_Grover,BDG-2,commercial,0.10784624516963959,0.06198905963102121,17.76230239868164,724
Rat_public_Helena,BDG-2,commercial,0.22718247771263123,0.12394668460949046,24.048465728759766,724
Rat_public_Hortencia,BDG-2,commercial,0.14862309396266937,0.08957835486417769,59.402069091796875,724
Rat_public_Isabel,BDG-2,commercial,0.1230069100856781,0.06594394086170786,53.541446685791016,724
Rat_public_Jason,BDG-2,commercial,0.19676916301250458,0.10290596976333423,25.261323928833008,724
Rat_public_Joann,BDG-2,commercial,0.13291175663471222,0.07168401820219264,17.636743545532227,724
Rat_public_Johnna,BDG-2,commercial,0.35168570280075073,0.18695599753847722,30.678821563720703,359
Rat_public_Johnny,BDG-2,commercial,0.0902794599533081,0.05791699464808812,20.54761505126953,724
Rat_public_Josiah,BDG-2,commercial,0.1643558144569397,0.08474226297702292,87.95362091064453,724
Rat_public_Julieann,BDG-2,commercial,0.2870468199253082,0.15066554861917456,4.436614036560059,724
Rat_public_Kathleen,BDG-2,commercial,0.18095292150974274,0.07662203269859282,28.618873596191406,724
Rat_public_Kelle,BDG-2,commercial,0.21226826310157776,0.1312604957833835,24.910419464111328,724
Rat_public_Kelly,BDG-2,commercial,0.12076666951179504,0.07397738383258218,21.09076499938965,724
Rat_public_Kermit,BDG-2,commercial,0.21644465625286102,7293.233007667078,17.44298553466797,724
Rat_public_Kimber,BDG-2,commercial,0.2962574064731598,0.5569315606859173,227.28807067871094,724
Rat_public_Laura,BDG-2,commercial,0.18809573352336884,0.08156878242611296,13.168350219726562,724
Rat_public_Laurie,BDG-2,commercial,0.14395250380039215,0.07029727939319542,157.32029724121094,724
Rat_public_Laverne,BDG-2,commercial,0.16886332631111145,0.11838177860929332,12.740721702575684,724
Rat_public_Lea,BDG-2,commercial,0.09497855603694916,0.054573616484705434,67.71891021728516,359
