building_id,dataset,building_type,cvrmse,ncrps,mean_actual,n_windows
Panther_lodging_Myrtle,BDG-2,commercial,0.1752939671278,0.11557077158526999,53.22769546508789,358
Panther_lodging_Russell,BDG-2,commercial,0.15243320167064667,0.07980335870328424,39.429771423339844,358
Panther_lodging_Sonja,BDG-2,commercial,0.1257600337266922,0.07384257561481415,115.102783203125,358
Panther_lodging_Teresita,BDG-2,commercial,0.12630806863307953,0.07925404793485734,64.17317199707031,358
Panther_lodging_Tracie,BDG-2,commercial,0.1656469851732254,0.09731413772431301,54.6455078125,358
Panther_lodging_Willa,BDG-2,commercial,0.09677352756261826,0.050515023402913715,72.4271011352539,358
Panther_office_Antonette,BDG-2,commercial,0.14422723650932312,0.0888015597166744,32.919898986816406,358
Panther_office_Brent,BDG-2,commercial,0.48058655858039856,0.33481648643505413,12.03567886352539,358
Panther_office_Catherine,BDG-2,commercial,0.19994999468326569,0.1037818842324468,41.77897644042969,358
Panther_office_Christian,BDG-2,commercial,0.25622808933258057,0.1606305941181485,35.04313278198242,358
Panther_office_Christin,BDG-2,commercial,0.4257471561431885,413.1136521164791,4.514724254608154,358
Panther_office_Clementine,BDG-2,commercial,0.12550842761993408,0.06709683044441692,46.504493713378906,358
Panther_office_Danica,BDG-2,commercial,0.3260074853897095,0.16214950250264654,5.027521133422852,358
Panther_office_Garth,BDG-2,commercial,0.13144993782043457,0.07445466711243455,57.509586334228516,358
Panther_office_Graham,BDG-2,commercial,0.12884816527366638,0.061836337915309326,72.17314147949219,358
Panther_office_Hannah,BDG-2,commercial,0.41157805919647217,0.23598909061770715,6.0101165771484375,358
Panther_office_Jeane,BDG-2,commercial,0.30208975076675415,0.1665077355261139,19.557424545288086,358
Panther_office_Jesus,BDG-2,commercial,0.15703152120113373,0.07875380626637878,96.7003173828125,358
Panther_office_Karla,BDG-2,commercial,0.22912603616714478,0.09741265479672748,35.620201110839844,358
Panther_office_Kristen,BDG-2,commercial,0.1815079301595688,0.10281558058111842,45.853057861328125,358
Panther_office_Larry,BDG-2,commercial,0.13887472450733185,0.07329256962300817,47.60848617553711,358
Panther_office_Lauretta,BDG-2,commercial,0.08193002641201019,0.047824737289790926,171.04910278320312,358
Panther_office_Lavinia,BDG-2,commercial,0.11799164861440659,0.05411883993460091,22.443450927734375,358
Panther_office_Lois,BDG-2,commercial,0.05621349439024925,0.03113563376201835,149.01370239257812,358
Panther_office_Otto,BDG-2,commercial,0.07746289670467377,0.040110045892138214,218.09107971191406,358
Panther_office_Patti,BDG-2,commercial,0.08447671681642532,0.045229720970364685,467.1483154296875,358
Panther_office_Ruthie,BDG-2,commercial,0.08285321295261383,0.04519159542811809,119.22662353515625,358
Panther_office_Shauna,BDG-2,commercial,0.18125484883785248,0.0873353579946675,94.81769561767578,358
Panther_office_Taryn,BDG-2,commercial,0.09640107303857803,0.04627309853527712,89.90445709228516,358
Panther_office_Valarie,BDG-2,commercial,0.17136600613594055,0.11034924227313252,35.41349792480469,358
Panther_other_Bethel,BDG-2,commercial,0.09627646207809448,0.058030494324597316,3.999242067337036,358
Panther_other_Bettie,BDG-2,commercial,0.07267589122056961,0.038888170613247626,14.584399223327637,358
Panther_other_Lucina,BDG-2,commercial,0.08319876343011856,0.048053370492167034,365.7293395996094,358
Panther_other_Lula,BDG-2,commercial,0.3419264853000641,0.2109767306076529,1.1199455261230469,358
Panther_other_Tyrone,BDG-2,commercial,0.2070881873369217,0.17125479943451713,25.53778839111328,358
Panther_parking_Adela,BDG-2,commercial,0.07703862339258194,0.041839932999237966,46.956085205078125,358
Panther_parking_Alaina,BDG-2,commercial,0.054374027997255325,0.032793363615590286,37.09144592285156,358
Panther_parking_Asia,BDG-2,commercial,0.07958807796239853,0.03970517816788044,26.862340927124023,358
Panther_parking_Charlene,BDG-2,commercial,0.07756517082452774,0.04669371132065104,42.90631866455078,358
Panther_parking_Jody,BDG-2,commercial,0.5848838686943054,0.941447519990536,29.854856491088867,358
Panther_parking_Lorriane,BDG-2,commercial,0.1280934363603592,0.0668996272472527,10.209113121032715,358
Panther_parking_Mellissa,BDG-2,commercial,0.08812715858221054,0.046989211923990123,15.223766326904297,358
Panther_parking_Stanley,BDG-2,commercial,0.04266710206866264,0.025376745615343362,44.39006805419922,358
Panther_retail_Felix,BDG-2,commercial,0.15946859121322632,0.09624722911679769,113.37947082519531,358
Panther_retail_Gilbert,BDG-2,commercial,0.08395581692457199,0.04608247222352182,0.7048827409744263,358
Panther_retail_Kristina,BDG-2,commercial,0.2647770643234253,0.13367753529019197,32.4570426940918,358
Panther_retail_Lester,BDG-2,commercial,0.27926576137542725,0.19463598765192783,6.80741024017334,358
Panther_retail_Rachel,BDG-2,commercial,0.33489349484443665,0.16317523268208,3.5593323707580566,358
Panther_retail_Romeo,BDG-2,commercial,0.06938423216342926,0.03601324272025462,438.38458251953125,358
Rat_assembly_Adolfo,BDG-2,commercial,0.2700537145137787,0.15841000094950997,35.048309326171875,724
Rat_assembly_Aisha,BDG-2,commercial,0.1761842519044876,0.10616742620800806,81.38720703125,724
Rat_assembly_Alex,BDG-2,commercial,0.34827250242233276,0.1924315152697731,6.375966548919678,724
Rat_assembly_Archie,BDG-2,commercial,0.34519562125205994,0.27039956146711297,3.095874786376953,724
Rat_assembly_Aubrey,BDG-2,commercial,0.5720417499542236,0.32457357146563476,17.136754989624023,724
Rat_assembly_Cristina,BDG-2,commercial,0.30793994665145874,0.17135695853229282,51.456138610839844,724
Rat_assembly_Damaris,BDG-2,commercial,0.0700162723660469,0.03155129902497261,4.859026908874512,724
Rat_assembly_Deandre,BDG-2,commercial,0.10423015803098679,0.05437064527483321,29.116167068481445,724
Rat_assembly_Donny,BDG-2,commercial,0.3845215439796448,0.1843076795910334,2.4820966720581055,724
Rat_assembly_Dovie,BDG-2,commercial,0.24966301023960114,0.12225554919646098,23.94199562072754,724
Rat_assembly_Erwin,BDG-2,commercial,0.29105469584465027,0.6990747890816346,16.6118221282959,724
Rat_assembly_Ezequiel,BDG-2,commercial,0.42495930194854736,0.3150137482112702,40.4792594909668,724
Rat_assembly_Francine,BDG-2,commercial,0.17512136697769165,0.0950785547272411,39.82272720336914,724
Rat_assembly_Frieda,BDG-2,commercial,0.16524918377399445,0.096228494407998,124.08036804199219,724
Rat_assembly_Gerald,BDG-2,commercial,0.2613508999347687,0.23572295217095152,5.663163185119629,359
Rat_assembly_Gwen,BDG-2,commercial,0.21814283728599548,0.15176781293998332,5.523181438446045,724
Rat_assembly_Horace,BDG-2,commercial,0.35019898414611816,0.669716602545406,26.43959617614746,724
Rat_assembly_Ida,BDG-2,commercial,0.19721269607543945,0.10689794196934153,26.177982330322266,724
Rat_assembly_Jamie,BDG-2,commercial,0.3735729455947876,0.21791447793606863,28.36736297607422,724
Rat_assembly_Jannie,BDG-2,commercial,3.13802433013916,0.5830835043529524,0.8256149291992188,724
Rat_assembly_Jennie,BDG-2,commercial,0.3921453058719635,0.17884278532597492,2.5923147201538086,724
Rat_assembly_Kaitlyn,BDG-2,commercial,0.1330103874206543,0.08091058601177509,99.26679992675781,724
Rat_assembly_Karen,BDG-2,commercial,0.19853907823562622,305982.0930611699,162.91036987304688,359
Rat_assembly_Kelley,BDG-2,commercial,0.3889327347278595,0.24087607277392084,2.7296316623687744,724
Rat_assembly_Kenya,BDG-2,commercial,0.2008862942457199,0.11877875209997894,64.43269348144531,724
Rat_assembly_Kimberley,BDG-2,commercial,0.12132559716701508,0.06706152656425968,66.2004165649414,724
Rat_assembly_Kristine,BDG-2,commercial,0.14736127853393555,0.07287246141211787,24.02718162536621,724
Rat_assembly_Kristy,BDG-2,commercial,0.4303774833679199,0.1947827441168756,49.36311340332031,724
Rat_assembly_Lillie,BDG-2,commercial,0.8822296261787415,0.36827051354072293,13.294136047363281,724
Rat_assembly_Michel,BDG-2,commercial,0.18817433714866638,0.08296811671567801,14.88609504699707,724
Rat_assembly_Mirta,BDG-2,commercial,0.19613635540008545,0.45630035242302863,169.14691162109375,724
Rat_assembly_Monica,BDG-2,commercial,0.18213437497615814,0.09824119331237445,65.70870208740234,724
Rat_assembly_Pam,BDG-2,commercial,0.3567713499069214,0.06502245436508017,8.5056734085083,724
Rat_assembly_Pauline,BDG-2,commercial,0.5886045098304749,0.20207215258124941,1.7638180255889893,724
Rat_assembly_Rolland,BDG-2,commercial,0.3305482268333435,0.6916045042281427,40.89634704589844,724
Rat_assembly_Rosemarie,BDG-2,commercial,0.17631474137306213,0.10123110362808141,11.364017486572266,724
Rat_assembly_Ruth,BDG-2,commercial,0.3987303376197815,0.32608076157864835,6.239401817321777,724
Rat_assembly_Silvia,BDG-2,commercial,0.23752672970294952,0.12768057222953466,11.34794807434082,724
Rat_assembly_Suzanne,BDG-2,commercial,0.25951796770095825,0.14274576535008512,3.1194095611572266,724
Rat_assembly_Teddy,BDG-2,commercial,0.16401539742946625,0.09797890242436351,85.07332611083984,724
Rat_assembly_Teodoro,BDG-2,commercial,0.1609782874584198,18954.59395384829,25.696998596191406,724
Rat_assembly_Trent,BDG-2,commercial,0.25328329205513,0.16081053978144397,22.59341049194336,724
Rat_assembly_Trudy,BDG-2,commercial,0.3122956156730652,0.15083015917067905,37.8170051574707,724
Rat_assembly_Victorina,BDG-2,commercial,0.4753808081150055,0.30434251470757684,1.744943618774414,724
Rat_assembly_Viola,BDG-2,commercial,0.19072657823562622,0.10866754258682329,54.12449645996094,724
Rat_education_Adell,BDG-2,commercial,0.2128945291042328,0.10713499883234527,148.43870544433594,724
Rat_education_Adrian,BDG-2,commercial,0.18263806402683258,0.09901977577544849,78.03739929199219,724
Rat_education_Alfonso,BDG-2,commercial,0.16450002789497375,0.34318904024957503,333.4774475097656,724
Rat_education_Alfred,BDG-2,commercial,0.16926556825637817,0.29579214988392727,356.3719787597656,724
Rat_education_Alyson,BDG-2,commercial,0.13053470849990845,0.15398144750380344,49.036014556884766,359
Rat_education_Barbara,BDG-2,commercial,0.8035622239112854,0.44079763637992014,1.451573371887207,724
Rat_education_Barney,BDG-2,commercial,0.23326371610164642,0.1268970746463827,28.53105926513672,724
Rat_education_Beverly,BDG-2,commercial,0.26529979705810547,8.703329633468067,661.623779296875,724
Rat_education_Brett,BDG-2,commercial,0.5042238235473633,0.34055930652220456,65.04466247558594,724
Rat_education_Bryant,BDG-2,commercial,0.10571149736642838,0.04963530745032688,55.8174934387207,724
Rat_education_Calvin,BDG-2,commercial,0.19576168060302734,0.574991846807932,37.08808135986328,724
Rat_education_Candida,BDG-2,commercial,0.1617366522550583,0.09059980116696813,139.8524627685547,724
Rat_education_Carmela,BDG-2,commercial,0.18198640644550323,0.08661594437624852,86.10370635986328,724
Rat_education_Cecil,BDG-2,commercial,0.15205691754817963,0.07705254278417299,62.48844528198242,724
Rat_education_Cedric,BDG-2,commercial,0.14659103751182556,0.08310061041720368,93.14326477050781,724
Rat_education_Cinthia,BDG-2,commercial,0.2833075225353241,0.15933348409788411,40.62687301635742,359
Rat_education_Colin,BDG-2,commercial,0.2021845132112503,0.11509982070153361,54.795108795166016,724
Rat_education_Conrad,BDG-2,commercial,0.5334492325782776,21.647208574137526,164.5672149658203,724
Rat_education_Dana,BDG-2,commercial,0.2141442894935608,0.2471261896564166,97.85511779785156,724
Rat_education_Dann,BDG-2,commercial,0.11466559767723083,0.05610293564390405,195.26864624023438,724
Rat_education_Davis,BDG-2,commercial,0.14196662604808807,0.0694631269329293,78.46511840820312,724
Rat_education_Deanna,BDG-2,commercial,0.11731870472431183,0.05905736529788245,88.44618225097656,724
Rat_education_Debra,BDG-2,commercial,0.1374744176864624,0.06809899544833183,105.70686340332031,724
Rat_education_Denise,BDG-2,commercial,0.18191495537757874,165488.86697439663,79.5859375,359
Rat_education_Dianne,BDG-2,commercial,0.1711152046918869,0.10412089313211836,131.60842895507812,359
Rat_education_Donnell,BDG-2,commercial,0.4201091527938843,0.23513058778990747,59.5010871887207,359
Rat_education_Dreama,BDG-2,commercial,0.2561713755130768,137200.01123737765,92.01457977294922,724
Rat_education_Earl,BDG-2,commercial,0.16683092713356018,0.08903504519576064,159.4063720703125,724
Rat_education_Earnest,BDG-2,commercial,0.18191970884799957,0.0885777217501148,60.5217399597168,724
Rat_education_Eleonora,BDG-2,commercial,0.22303971648216248,351255.6965046819,214.4929656982422,359
Rat_education_Elisa,BDG-2,commercial,0.3024374544620514,0.14351520477837687,39.618568420410156,724
Rat_education_Elsie,BDG-2,commercial,0.5966514348983765,2.1462238982922117,115.6127700805664,724
Rat_education_Esther,BDG-2,commercial,0.1787450611591339,0.09942649841256178,94.80227661132812,724
Rat_education_Everett,BDG-2,commercial,0.17864425480365753,0.3611306450873928,177.02377319335938,724
Rat_education_Fernando,BDG-2,commercial,0.20220568776130676,0.1123206322043155,62.40904235839844,724
Rat_education_Francisca,BDG-2,commercial,0.290033757686615,94771.73656421172,36.176204681396484,724
Rat_education_Gricelda,BDG-2,commercial,0.2411455363035202,0.1498403229683384,31.86670684814453,358
Rat_education_Guillermo,BDG-2,commercial,0.12335684150457382,0.07049012342933293,108.80225372314453,724
Rat_education_Humberto,BDG-2,commercial,0.280036985874176,0.29164308081301993,172.68710327148438,724
Rat_education_Imelda,BDG-2,commercial,0.03601982444524765,0.019465491589314834,2.882045269012451,724
Rat_education_Irma,BDG-2,commercial,0.17596958577632904,0.10044275191063888,74.59676361083984,724
Rat_education_Jacob,BDG-2,commercial,0.12048505991697311,0.07033993537647486,55.39918899536133,724
Rat_education_Jame,BDG-2,commercial,0.16603294014930725,0.09139373405913662,64.6934814453125,724
Rat_education_Jeanne,BDG-2,commercial,0.16319864988327026,0.0807638747433769,56.523006439208984,358
Rat_education_Jena,BDG-2,commercial,0.1289082169532776,0.06304761127718421,163.36953735351562,724
Rat_education_Jesse,BDG-2,commercial,0.15497800707817078,0.07549029127726357,29.48999786376953,724
Rat_education_Kandice,BDG-2,commercial,0.5827075242996216,0.5524938651258361,66.77838134765625,724
Rat_education_Kathryn,BDG-2,commercial,0.25200679898262024,21.667611884967307,517.1798706054688,724
Rat_education_Keith,BDG-2,commercial,0.13486042618751526,0.07010341128550722,104.81671905517578,724
Rat_education_Kelsey,BDG-2,commercial,0.17236973345279694,0.1358381238839869,157.83741760253906,724
Rat_education_Lee,BDG-2,commercial,0.16154329478740692,0.10087443031349223,403.3043212890625,724
Rat_education_Leonardo,BDG-2,commercial,0.3431491255760193,35079.69225953985,48.762611389160156,724
Rat_education_Lincoln,BDG-2,commercial,0.218986377120018,0.7045681626358361,161.2720184326172,724
Rat_education_Liz,BDG-2,commercial,0.24444237351417542,0.13902615231050341,91.02220916748047,724
Rat_education_Lonnie,BDG-2,commercial,0.2521548569202423,0.12755150043884592,60.53952407836914,724
Rat_education_Lynn,BDG-2,commercial,0.15910230576992035,0.09368083057251785,105.92939758300781,724
Rat_education_Marcos,BDG-2,commercial,0.12006742507219315,0.06586184727869371,365.5240783691406,724
Rat_education_Marianna,BDG-2,commercial,0.1865643411874771,0.08957699630064704,79.95477294921875,724
Rat_education_Maricela,BDG-2,commercial,0.21210002899169922,235214.7151911378,144.12396240234375,724
Rat_education_Marvin,BDG-2,commercial,0.2624340355396271,0.1355544875873272,53.708984375,724
Rat_education_Matt,BDG-2,commercial,0.2035306692123413,0.1323525376985328,149.8155975341797,359
Rat_education_Meghan,BDG-2,commercial,0.22435815632343292,0.10957078607186055,53.67707443237305,724
Rat_education_Milagros,BDG-2,commercial,0.16717340052127838,64780.9785195917,108.0177230834961,724
Rat_education_Mona,BDG-2,commercial,0.15815523266792297,0.07389281950969617,77.87622833251953,724
Rat_education_Morton,BDG-2,commercial,0.28010645508766174,0.7334329208031976,150.899658203125,724
Rat_education_Mose,BDG-2,commercial,0.1986221820116043,0.1063483764095138,83.08265686035156,724
Rat_education_Nellie,BDG-2,commercial,0.14501777291297913,0.07294182822589074,434.7794189453125,724
Rat_education_Nona,BDG-2,commercial,0.36335647106170654,1.1609552554722862,97.8621597290039,724
Rat_education_Nydia,BDG-2,commercial,0.15020470321178436,0.08200127766695174,151.62583923339844,724
Rat_education_Pat,BDG-2,commercial,0.20902839303016663,0.04354515660809727,159.19569396972656,724
Rat_education_Patty,BDG-2,commercial,0.14241912961006165,0.0849389032354175,136.96786499023438,724
Rat_education_Paula,BDG-2,commercial,0.16472633183002472,0.10023927309186931,123.63986206054688,724
Rat_education_Renee,BDG-2,commercial,0.12894394993782043,0.07930447401223202,34.37055587768555,724
Rat_education_Robyn,BDG-2,commercial,0.1757509559392929,0.09099338578929785,155.6117706298828,724
Rat_education_Rogelio,BDG-2,commercial,0.1558433175086975,0.07987114822736573,125.9242935180664,724
Rat_education_Rosalyn,BDG-2,commercial,0.1606350690126419,0.08985802429940662,71.39361572265625,724
Rat_education_Royal,BDG-2,commercial,0.11384394764900208,0.05699810534834676,72.96009063720703,724
Rat_education_Salvatore,BDG-2,commercial,0.1529550403356552,0.08246744351901651,78.9200439453125,724
Rat_education_Shellie,BDG-2,commercial,0.15055783092975616,0.08235732007859232,75.00729370117188,724
Rat_education_Sherwood,BDG-2,commercial,0.17309263348579407,0.0906606657158708,102.9059066772461,724
Rat_education_Sina,BDG-2,commercial,0.1651158332824707,0.08948674796222623,166.9481658935547,724
Rat_education_Stuart,BDG-2,commercial,0.25981414318084717,0.14314890026391186,47.28030014038086,724
Rat_education_Susana,BDG-2,commercial,0.1577131599187851,0.584403565667117,9.40841293334961,359
Rat_education_Tania,BDG-2,commercial,0.31032252311706543,2.84882932439327,308.07843017578125,724
Rat_education_Terese,BDG-2,commercial,0.13711050152778625,0.06707889754434763,116.43228149414062,724
Rat_education_Theo,BDG-2,commercial,0.29988130927085876,1.0456873364257875,553.7627563476562,724
Rat_education_Tim,BDG-2,commercial,0.16076770424842834,0.08195496782611865,62.30884552001953,724
Rat_education_Tristan,BDG-2,commercial,0.22750155627727509,0.12704039304873083,30.65817642211914,359
Rat_education_Ulrike,BDG-2,commercial,0.14220961928367615,0.0817552621444082,103.64527893066406,724
Rat_education_Verna,BDG-2,commercial,0.1724255532026291,0.08976998343215939,83.28497314453125,724
Rat_education_Vicky,BDG-2,commercial,0.3482782542705536,3.3839686155874498,186.49505615234375,724
Rat_education_Willie,BDG-2,commercial,0.22565928101539612,0.11764221077678921,239.44540405273438,724
Rat_education_Wilmer,BDG-2,commercial,0.16411660611629486,0.09243961752681065,101.94957733154297,724
Rat_education_Winnie,BDG-2,commercial,0.262130469083786,0.11802428556999181,55.217933654785156,724
Rat_education_Yu,BDG-2,commercial,0.21283358335494995,109275.27063320759,80.01838684082031,724
Rat_education_Zina,BDG-2,commercial,0.29472294449806213,0.13353371931051053,49.133567810058594,724
Rat_education_Zoe,BDG-2,commercial,0.1602003574371338,0.0917808199019959,93.31121826171875,724
Rat_health_Gaye,BDG-2,commercial,0.17169010639190674,0.09461054217406335,38.01706314086914,724
Rat_health_Guy,BDG-2,commercial,0.07960681617259979,0.04064661477601802,1467.24169921875,724
Rat_health_Mildred,BDG-2,commercial,0.2727004587650299,0.14834524314754766,17.99813461303711,724
Rat_health_Rosaria,BDG-2,commercial,0.23446829617023468,0.1509280126132386,31.004995346069336,724
Rat_health_Shane,BDG-2,commercial,0.08308729529380798,0.045117717239726914,1146.7861328125,724
Rat_health_Tanya,BDG-2,commercial,0.1544593870639801,0.07898887288205418,51.7752571105957,724
Rat_lodging_Ardell,BDG-2,commercial,0.17254020273685455,0.1004084028819717,15.898029327392578,724
Rat_lodging_Ben,BDG-2,commercial,0.12845557928085327,0.06315594760898718,329.61993408203125,724
Rat_lodging_Christine,BDG-2,commercial,0.16015003621578217,0.09224279358539213,62.30136489868164,724
Rat_lodging_Dwight,BDG-2,commercial,0.3446950912475586,0.20108232596735126,23.89832878112793,724
Rat_lodging_Jeannette,BDG-2,commercial,0.29865434765815735,0.2110989891298563,5.147009372711182,724
Rat_lodging_Lakisha,BDG-2,commercial,0.7140834927558899,0.4665292412985445,0.7248793244361877,359
Rat_lodging_Lorenzo,BDG-2,commercial,0.4188409447669983,0.2656167472787462,2.921966075897217,724
Rat_lodging_Lucille,BDG-2,commercial,0.4070797860622406,0.199955498522472,3.6569173336029053,359
Rat_lodging_Marguerite,BDG-2,commercial,0.23325566947460175,0.12643023752179197,22.74015998840332,724
Rat_lodging_Marion,BDG-2,commercial,0.20570941269397736,0.11855038752078494,36.32524108886719,724
Rat_lodging_Ted,BDG-2,commercial,0.49979567527770996,0.3125903375808878,2.530977249145508,724
Rat_office_Adele,BDG-2,commercial,0.17196477949619293,1.4107050152985223,597.4760131835938,724
Rat_office_Annis,BDG-2,commercial,0.13925662636756897,0.0690977924001219,33.30914306640625,724
Rat_office_Arron,BDG-2,commercial,0.11877434700727463,0.05878807631391505,59.623382568359375,724
Rat_office_Ashlee,BDG-2,commercial,0.1105397418141365,0.08219011966622652,53.98220443725586,359
Rat_office_Avis,BDG-2,commercial,0.23192057013511658,1.5687632087111067,897.1414184570312,724
Rat_office_Colby,BDG-2,commercial,0.2024177461862564,0.5249443534944661,2129.5185546875,724
Rat_office_Craig,BDG-2,commercial,0.10387839376926422,0.05270712208254712,235.36181640625,724
Rat_office_Jacinta,BDG-2,commercial,0.08912517130374908,0.044395435760993196,219.0789337158203,724
Rat_office_Jamal,BDG-2,commercial,0.20994101464748383,0.10453590768326632,936.1337280273438,724
Rat_office_Jeannie,BDG-2,commercial,0.2658945918083191,0.13235644559303777,43.55278396606445,724
Rat_office_Jessica,BDG-2,commercial,0.0909266248345375,0.0491245402701704,698.9303588867188,724
Rat_office_Jill,BDG-2,commercial,0.29799309372901917,0.7601645139515645,641.147705078125,724
Rat_office_Kasey,BDG-2,commercial,0.2255517989397049,0.11053878556157337,86.20744323730469,724
Rat_office_Lora,BDG-2,commercial,0.2520149350166321,0.13235485358176952,425.9043273925781,724
Rat_office_Loyd,BDG-2,commercial,0.13656868040561676,0.0719518408280587,55.3150634765625,724
Rat_office_Mei,BDG-2,commercial,0.14412181079387665,0.07510430265771227,20.62793731689453,724
Rat_office_Olivia,BDG-2,commercial,0.263383686542511,0.14213265956452595,52.92547607421875,724
Rat_office_Ramiro,BDG-2,commercial,0.10290569812059402,0.05668656089648881,35.028141021728516,724
Rat_office_Randy,BDG-2,commercial,0.15193165838718414,0.07752187469208192,102.96691131591797,724
Rat_office_Ronald,BDG-2,commercial,0.19479523599147797,0.1197826583402914,53.60572814941406,724
Rat_office_Rosemary,BDG-2,commercial,0.20374806225299835,0.12545091968562727,16.534879684448242,724
Rat_office_Sammy,BDG-2,commercial,0.25659725069999695,0.16001178002384583,53.638458251953125,724
Rat_office_Tracy,BDG-2,commercial,0.14581522345542908,0.08262187378358644,20.620487213134766,724
Rat_other_Al,BDG-2,commercial,0.18909166753292084,0.10929650326019058,52.5883674621582,724
Rat_other_Daphne,BDG-2,commercial,0.3589404225349426,0.20915305045049476,11.666295051574707,724
Rat_other_Hazel,BDG-2,commercial,0.03840578347444534,0.02383641624677855,373.4327087402344,724
Rat_other_Lan,BDG-2,commercial,0.17799855768680573,0.24364657738452639,13.526590347290039,724
Rat_parking_Ronnie,BDG-2,commercial,0.3282049894332886,0.18440949965591705,16.799419403076172,724
Rat_public_Alanna,BDG-2,commercial,0.15373381972312927,0.09608985651042481,1161.568603515625,724
Rat_public_Allie,BDG-2,commercial,0.17593692243099213,0.10586172697212748,11.589985847473145,724
Rat_public_Allyson,BDG-2,commercial,0.17858341336250305,0.09964254373670715,54.3579216003418,724
Rat_public_Amber,BDG-2,commercial,0.3382188081741333,0.1820829879340185,10.290146827697754,724
Rat_public_Angelina,BDG-2,commercial,0.11933281272649765,0.06491575846529055,32.664371490478516,724
Rat_public_Becky,BDG-2,commercial,0.1746336817741394,0.09540689860001998,21.11213493347168,724
Rat_public_Berry,BDG-2,commercial,0.06141430139541626,0.03131097624780846,97.70887756347656,724
Rat_public_Bronwyn,BDG-2,commercial,0.11080557852983475,0.05707675782019387,443.7678527832031,724
Rat_public_Carole,BDG-2,commercial,0.19351178407669067,0.11092036508598724,18.853660583496094,724
Rat_public_Caroline,BDG-2,commercial,0.16337552666664124,0.0869355406564917,149.6048126220703,724
Rat_public_Chrissy,BDG-2,commercial,0.1705007702112198,0.09782200361979178,56.36956024169922,724
Rat_public_Clyde,BDG-2,commercial,0.17203129827976227,0.10269172187742691,34.06586837768555,724
Rat_public_Corinne,BDG-2,commercial,0.1387779265642166,0.06503032954507933,25.522581100463867,724
Rat_public_Courtney,BDG-2,commercial,0.17533519864082336,0.09166529417673444,30.756460189819336,724
Rat_public_Dalia,BDG-2,commercial,0.07645396888256073,0.03767837603222041,186.84535217285156,724
Rat_public_Damon,BDG-2,commercial,0.1423022747039795,0.08608333340268157,20.84169578552246,724
Rat_public_Darren,BDG-2,commercial,0.05131210386753082,0.02527746315364427,4.361230373382568,724
Rat_public_Deidre,BDG-2,commercial,0.19771157205104828,0.12593114170907585,8.981331825256348,724
Rat_public_Desiree,BDG-2,commercial,0.16107594966888428,0.10635935361581872,12.963106155395508,724
Rat_public_Dexter,BDG-2,commercial,0.15839584171772003,0.09431612282505514,13.144163131713867,724
Rat_public_Duane,BDG-2,commercial,0.5172815918922424,0.312024517255507,77.34969329833984,724
Rat_public_Elmira,BDG-2,commercial,0.20871466398239136,0.11379695038554517,21.982282638549805,358
Rat_public_Emilee,BDG-2,commercial,0.27920129895210266,0.13809193652427637,38.315433502197266,724
Rat_public_Faye,BDG-2,commercial,0.1864137202501297,0.11147882223213554,31.271617889404297,724
Rat_public_Fern,BDG-2,commercial,0.1347929984331131,0.0693010873161778,48.876590728759766,724
Rat_public_Frank,BDG-2,commercial,0.36495256423950195,0.1542239897291393,7.978607177734375,724
Rat_public_Frederick,BDG-2,commercial,0.12465347349643707,0.06270888299470208,20.441009521484375,724
Rat_public_Fredrick,BDG-2,commercial,0.5323430299758911,10914.37043353505,13.03078556060791,724
Rat_public_Grover,BDG-2,commercial,0.10661333799362183,0.05839977967707697,17.7623233795166,724
Rat_public_Helena,BDG-2,commercial,0.2474919557571411,0.14330324071108577,24.048465728759766,724
Rat_public_Hortencia,BDG-2,commercial,0.1678963005542755,0.10027752232492249,59.40205001831055,724
Rat_public_Isabel,BDG-2,commercial,0.12321444600820541,0.06468916504455138,53.54142379760742,724
Rat_public_Jason,BDG-2,commercial,0.20845749974250793,0.11169840963972624,25.261323928833008,724
Rat_public_Joann,BDG-2,commercial,0.12854436039924622,0.0713926664227597,17.63675308227539,724
Rat_public_Johnna,BDG-2,commercial,0.38366082310676575,0.22725698956352866,30.678821563720703,359
Rat_public_Johnny,BDG-2,commercial,0.09326297789812088,0.05653206831952915,20.547622680664062,724
Rat_public_Josiah,BDG-2,commercial,0.1710284948348999,0.09464214928946206,87.95358276367188,724
Rat_public_Julieann,BDG-2,commercial,0.40594926476478577,0.24942263944773457,4.436611652374268,724
Rat_public_Kathleen,BDG-2,commercial,0.19119226932525635,0.08241238659544446,28.618871688842773,724
Rat_public_Kelle,BDG-2,commercial,0.2340342402458191,0.1536221809033472,24.9104061126709,724
Rat_public_Kelly,BDG-2,commercial,0.12628726661205292,0.07577029987813495,21.09077262878418,724
Rat_public_Kermit,BDG-2,commercial,0.21757863461971283,7673.572037581893,17.4429874420166,724
Rat_public_Kimber,BDG-2,commercial,0.34460321068763733,0.5909526934236492,227.28802490234375,724
Rat_public_Laura,BDG-2,commercial,0.19314691424369812,0.08745593935593078,13.168355941772461,724
Rat_public_Laurie,BDG-2,commercial,0.1468466818332672,0.07082924487142227,157.32028198242188,724
Rat_public_Laverne,BDG-2,commercial,0.17284785211086273,0.12335313846755003,12.740730285644531,724
Rat_public_Lea,BDG-2,commercial,0.10145823657512665,0.05758700502464727,67.71892547607422,359
