building_id,dataset,building_type,metric,value,mean_actual,n_windows
Panther_office_Kristen,BDG-2,commercial,cvrmse,0.1413503736257553,45.85306930541992,358
Panther_office_Larry,BDG-2,commercial,cvrmse,0.24848376214504242,47.60849380493164,358
Panther_office_Lauretta,BDG-2,commercial,cvrmse,0.07628041505813599,171.0491180419922,358
Panther_office_Lavinia,BDG-2,commercial,cvrmse,0.12089186161756516,22.443452835083008,358
Panther_office_Lois,BDG-2,commercial,cvrmse,0.04454620182514191,149.0137176513672,358
Panther_office_Otto,BDG-2,commercial,cvrmse,0.10379862785339355,218.0911102294922,358
Panther_office_Patti,BDG-2,commercial,cvrmse,0.08341608196496964,467.14837646484375,358
Panther_office_Ruthie,BDG-2,commercial,cvrmse,0.09369900077581406,119.22663116455078,358
Panther_office_Shauna,BDG-2,commercial,cvrmse,0.3450077474117279,94.81770324707031,358
Panther_office_Taryn,BDG-2,commercial,cvrmse,0.13411997258663177,89.90447235107422,358
Panther_office_Valarie,BDG-2,commercial,cvrmse,0.17960307002067566,35.41349792480469,358
Panther_other_Bethel,BDG-2,commercial,cvrmse,0.09680838882923126,3.9992425441741943,358
Panther_other_Bettie,BDG-2,commercial,cvrmse,0.07864260673522949,14.584400177001953,358
Panther_other_Lucina,BDG-2,commercial,cvrmse,0.08052632957696915,365.7294006347656,358
Panther_other_Lula,BDG-2,commercial,cvrmse,0.3098543882369995,1.1199455261230469,358
Panther_other_Tyrone,BDG-2,commercial,cvrmse,0.18299944698810577,25.537790298461914,358
Panther_parking_Adela,BDG-2,commercial,cvrmse,0.07882463186979294,46.95608901977539,358
Panther_parking_Alaina,BDG-2,commercial,cvrmse,0.053192026913166046,37.09144973754883,358
Panther_parking_Asia,BDG-2,commercial,cvrmse,0.07889904081821442,26.862342834472656,358
Panther_parking_Charlene,BDG-2,commercial,cvrmse,0.08220446854829788,42.90633010864258,358
Panther_parking_Jody,BDG-2,commercial,cvrmse,0.2384011298418045,29.854862213134766,358
Panther_parking_Lorriane,BDG-2,commercial,cvrmse,0.14878325164318085,10.209113121032715,358
Panther_parking_Mellissa,BDG-2,commercial,cvrmse,0.08284216374158859,15.22376823425293,358
Panther_parking_Stanley,BDG-2,commercial,cvrmse,0.04062752425670624,44.39007568359375,358
Panther_retail_Felix,BDG-2,commercial,cvrmse,0.1591266542673111,113.37948608398438,358
Panther_retail_Gilbert,BDG-2,commercial,cvrmse,0.078651562333107,0.7048826217651367,358
Panther_retail_Kristina,BDG-2,commercial,cvrmse,0.33400973677635193,32.4570426940918,358
Panther_retail_Lester,BDG-2,commercial,cvrmse,0.34161922335624695,6.80741024017334,358
Panther_retail_Rachel,BDG-2,commercial,cvrmse,0.40335118770599365,3.5593323707580566,358
Panther_retail_Romeo,BDG-2,commercial,cvrmse,0.08029302954673767,438.3846740722656,358
Rat_assembly_Adolfo,BDG-2,commercial,cvrmse,0.28501203656196594,35.04831314086914,724
Rat_assembly_Aisha,BDG-2,commercial,cvrmse,0.13551224768161774,81.38721466064453,724
Rat_assembly_Alex,BDG-2,commercial,cvrmse,0.2870745062828064,6.375966548919678,724
Rat_assembly_Archie,BDG-2,commercial,cvrmse,0.3236445486545563,3.095874786376953,724
Rat_assembly_Aubrey,BDG-2,commercial,cvrmse,0.4641861617565155,17.136756896972656,724
Rat_assembly_Cristina,BDG-2,commercial,cvrmse,0.2943968176841736,51.456146240234375,724
Rat_assembly_Damaris,BDG-2,commercial,cvrmse,0.048765528947114944,4.859026908874512,724
Rat_assembly_Deandre,BDG-2,commercial,cvrmse,0.10076812654733658,29.116172790527344,724
Rat_assembly_Donny,BDG-2,commercial,cvrmse,0.350176066160202,2.4820964336395264,724
Rat_assembly_Dovie,BDG-2,commercial,cvrmse,0.28382712602615356,23.941999435424805,724
Rat_assembly_Erwin,BDG-2,commercial,cvrmse,0.4257799983024597,16.61182403564453,724
Rat_assembly_Ezequiel,BDG-2,commercial,cvrmse,0.3880161941051483,40.47926712036133,724
Rat_assembly_Francine,BDG-2,commercial,cvrmse,0.18244969844818115,39.822731018066406,724
Rat_assembly_Frieda,BDG-2,commercial,cvrmse,0.18799453973770142,124.08039855957031,724
Rat_assembly_Gerald,BDG-2,commercial,cvrmse,0.20467837154865265,5.663163185119629,359
Rat_assembly_Gwen,BDG-2,commercial,cvrmse,0.214540496468544,5.523181438446045,724
Rat_assembly_Horace,BDG-2,commercial,cvrmse,0.2798224091529846,26.439599990844727,724
Rat_assembly_Ida,BDG-2,commercial,cvrmse,0.17709055542945862,26.1779842376709,724
Rat_assembly_Jamie,BDG-2,commercial,cvrmse,0.3174254894256592,28.367366790771484,724
Rat_assembly_Jannie,BDG-2,commercial,cvrmse,11.394983291625977,0.8256149291992188,724
Rat_assembly_Jennie,BDG-2,commercial,cvrmse,0.4293862283229828,2.5923147201538086,724
Rat_assembly_Kaitlyn,BDG-2,commercial,cvrmse,0.12355576455593109,99.26681518554688,724
Rat_assembly_Karen,BDG-2,commercial,cvrmse,0.18471834063529968,162.910400390625,359
Rat_assembly_Kelley,BDG-2,commercial,cvrmse,0.3109518885612488,2.7296316623687744,724
Rat_assembly_Kenya,BDG-2,commercial,cvrmse,0.20891322195529938,64.43270111083984,724
Rat_assembly_Kimberley,BDG-2,commercial,cvrmse,0.12850016355514526,66.20042419433594,724
Rat_assembly_Kristine,BDG-2,commercial,cvrmse,0.15872465074062347,24.027183532714844,724
Rat_assembly_Kristy,BDG-2,commercial,cvrmse,0.4388948976993561,49.363121032714844,724
Rat_assembly_Lillie,BDG-2,commercial,cvrmse,0.5356613993644714,13.294136047363281,724
Rat_assembly_Michel,BDG-2,commercial,cvrmse,0.13609489798545837,14.886096954345703,724
Rat_assembly_Mirta,BDG-2,commercial,cvrmse,0.2253531962633133,169.1469268798828,724
Rat_assembly_Monica,BDG-2,commercial,cvrmse,0.15544332563877106,65.7087173461914,724
Rat_assembly_Pam,BDG-2,commercial,cvrmse,0.19172249734401703,8.505674362182617,724
Rat_assembly_Pauline,BDG-2,commercial,cvrmse,0.6493176221847534,1.7638177871704102,724
Rat_assembly_Rolland,BDG-2,commercial,cvrmse,0.33762475848197937,40.8963508605957,724
Rat_assembly_Rosemarie,BDG-2,commercial,cvrmse,0.1652977168560028,11.364017486572266,724
Rat_assembly_Ruth,BDG-2,commercial,cvrmse,0.36543038487434387,6.239401817321777,724
Rat_assembly_Silvia,BDG-2,commercial,cvrmse,0.26840734481811523,11.34794807434082,724
Rat_assembly_Suzanne,BDG-2,commercial,cvrmse,0.26101937890052795,3.1194095611572266,724
Rat_assembly_Teddy,BDG-2,commercial,cvrmse,0.1724698692560196,85.07333374023438,724
Rat_assembly_Teodoro,BDG-2,commercial,cvrmse,0.1860152631998062,25.697002410888672,724
Rat_assembly_Trent,BDG-2,commercial,cvrmse,0.2542586922645569,22.593412399291992,724
Rat_assembly_Trudy,BDG-2,commercial,cvrmse,0.3419606685638428,37.81700897216797,724
Rat_assembly_Victorina,BDG-2,commercial,cvrmse,0.5579257011413574,1.744943618774414,724
Rat_assembly_Viola,BDG-2,commercial,cvrmse,0.17765472829341888,54.12450408935547,724
Rat_education_Adell,BDG-2,commercial,cvrmse,0.3485080301761627,148.43873596191406,724
Rat_education_Adrian,BDG-2,commercial,cvrmse,0.22126424312591553,78.03739929199219,724
Rat_education_Alfonso,BDG-2,commercial,cvrmse,0.22218383848667145,333.4775085449219,724
Rat_education_Alfred,BDG-2,commercial,cvrmse,0.2206130027770996,356.3720397949219,724
Rat_education_Alyson,BDG-2,commercial,cvrmse,0.11731521785259247,49.03601837158203,359
Rat_education_Barbara,BDG-2,commercial,cvrmse,0.17370153963565826,1.451573371887207,724
Rat_education_Barney,BDG-2,commercial,cvrmse,0.22109822928905487,28.531063079833984,724
Rat_education_Beverly,BDG-2,commercial,cvrmse,0.41397860646247864,661.6239624023438,724
Rat_education_Brett,BDG-2,commercial,cvrmse,0.3638772666454315,65.04467010498047,724
Rat_education_Bryant,BDG-2,commercial,cvrmse,0.13475671410560608,55.817501068115234,724
Rat_education_Calvin,BDG-2,commercial,cvrmse,0.21023131906986237,37.08808898925781,724
Rat_education_Candida,BDG-2,commercial,cvrmse,0.17012926936149597,139.8524932861328,724
Rat_education_Carmela,BDG-2,commercial,cvrmse,0.27513387799263,86.10372161865234,724
Rat_education_Cecil,BDG-2,commercial,cvrmse,0.16026149690151215,62.48845291137695,724
Rat_education_Cedric,BDG-2,commercial,cvrmse,0.18033044040203094,93.14327239990234,724
Rat_education_Cinthia,BDG-2,commercial,cvrmse,0.3249809741973877,40.62687683105469,359
Rat_education_Colin,BDG-2,commercial,cvrmse,0.24066060781478882,54.79511642456055,724
Rat_education_Conrad,BDG-2,commercial,cvrmse,2.4186580181121826,164.56724548339844,724
Rat_education_Dana,BDG-2,commercial,cvrmse,0.23749390244483948,97.85513305664062,724
Rat_education_Dann,BDG-2,commercial,cvrmse,0.10868994146585464,195.2686767578125,724
Rat_education_Davis,BDG-2,commercial,cvrmse,0.15562717616558075,78.46512603759766,724
Rat_education_Deanna,BDG-2,commercial,cvrmse,0.1306491196155548,88.44619750976562,724
Rat_education_Debra,BDG-2,commercial,cvrmse,0.16505283117294312,105.70687866210938,724
Rat_education_Denise,BDG-2,commercial,cvrmse,0.21342334151268005,79.58595275878906,359
Rat_education_Dianne,BDG-2,commercial,cvrmse,0.16390874981880188,131.6084442138672,359
Rat_education_Donnell,BDG-2,commercial,cvrmse,0.554407000541687,59.501094818115234,359
Rat_education_Dreama,BDG-2,commercial,cvrmse,6517.9482421875,92.01459503173828,724
Rat_education_Earl,BDG-2,commercial,cvrmse,0.18933503329753876,159.40638732910156,724
Rat_education_Earnest,BDG-2,commercial,cvrmse,0.2044476717710495,60.52174758911133,724
Rat_education_Eleonora,BDG-2,commercial,cvrmse,0.24078311026096344,214.49302673339844,359
Rat_education_Elisa,BDG-2,commercial,cvrmse,0.3575352132320404,39.61857604980469,724
Rat_education_Elsie,BDG-2,commercial,cvrmse,0.974780797958374,115.61278533935547,724
Rat_education_Esther,BDG-2,commercial,cvrmse,0.20423215627670288,94.80229187011719,724
Rat_education_Everett,BDG-2,commercial,cvrmse,0.20094488561153412,177.02378845214844,724
Rat_education_Fernando,BDG-2,commercial,cvrmse,0.24059845507144928,62.40904998779297,724
Rat_education_Francisca,BDG-2,commercial,cvrmse,13530114818048.0,36.176212310791016,724
Rat_education_Gricelda,BDG-2,commercial,cvrmse,0.30268406867980957,31.866710662841797,358
Rat_education_Guillermo,BDG-2,commercial,cvrmse,0.1258699893951416,108.8022689819336,724
Rat_education_Humberto,BDG-2,commercial,cvrmse,0.2541525363922119,172.68711853027344,724
Rat_education_Imelda,BDG-2,commercial,cvrmse,0.026431286707520485,2.882045269012451,724
Rat_education_Irma,BDG-2,commercial,cvrmse,0.2056155502796173,74.59678649902344,724
Rat_education_Jacob,BDG-2,commercial,cvrmse,0.10673081874847412,55.399192810058594,724
Rat_education_Jame,BDG-2,commercial,cvrmse,0.17938916385173798,64.69348907470703,724
Rat_education_Jeanne,BDG-2,commercial,cvrmse,0.17551907896995544,56.52301025390625,358
Rat_education_Jena,BDG-2,commercial,cvrmse,0.17980225384235382,163.3695526123047,724
Rat_education_Jesse,BDG-2,commercial,cvrmse,0.1769862323999405,29.490001678466797,724
Rat_education_Kandice,BDG-2,commercial,cvrmse,0.45291900634765625,66.77838897705078,724
Rat_education_Kathryn,BDG-2,commercial,cvrmse,0.2547055780887604,517.179931640625,724
Rat_education_Keith,BDG-2,commercial,cvrmse,0.1698831170797348,104.81673431396484,724
Rat_education_Kelsey,BDG-2,commercial,cvrmse,0.17048214375972748,157.83743286132812,724
Rat_education_Lee,BDG-2,commercial,cvrmse,0.18678683042526245,403.3044128417969,724
Rat_education_Leonardo,BDG-2,commercial,cvrmse,1.2829300165176392,48.76261520385742,724
Rat_education_Lincoln,BDG-2,commercial,cvrmse,0.24153761565685272,161.27203369140625,724
Rat_education_Liz,BDG-2,commercial,cvrmse,0.3952966630458832,91.02222442626953,724
Rat_education_Lonnie,BDG-2,commercial,cvrmse,0.33883416652679443,60.53953170776367,724
Rat_education_Lynn,BDG-2,commercial,cvrmse,0.19009435176849365,105.92941284179688,724
Rat_education_Marcos,BDG-2,commercial,cvrmse,0.11306726932525635,365.524169921875,724
Rat_education_Marianna,BDG-2,commercial,cvrmse,0.21366994082927704,79.95478057861328,724
Rat_education_Maricela,BDG-2,commercial,cvrmse,0.6522096395492554,144.1239776611328,724
Rat_education_Marvin,BDG-2,commercial,cvrmse,0.30156394839286804,53.708988189697266,724
Rat_education_Matt,BDG-2,commercial,cvrmse,0.24397653341293335,149.8156280517578,359
Rat_education_Meghan,BDG-2,commercial,cvrmse,0.2687569260597229,53.67708206176758,724
Rat_education_Milagros,BDG-2,commercial,cvrmse,0.21882614493370056,108.01773834228516,724
Rat_education_Mona,BDG-2,commercial,cvrmse,0.21208873391151428,77.8762435913086,724
Rat_education_Morton,BDG-2,commercial,cvrmse,0.19406485557556152,150.899658203125,724
Rat_education_Mose,BDG-2,commercial,cvrmse,0.23606665432453156,83.0826644897461,724
Rat_education_Nellie,BDG-2,commercial,cvrmse,0.19901619851589203,434.77947998046875,724
Rat_education_Nona,BDG-2,commercial,cvrmse,0.36797311902046204,97.86216735839844,724
Rat_education_Nydia,BDG-2,commercial,cvrmse,0.1931886225938797,151.6258544921875,724
Rat_education_Pat,BDG-2,commercial,cvrmse,0.15296506881713867,159.19570922851562,724
Rat_education_Patty,BDG-2,commercial,cvrmse,0.13474296033382416,136.96788024902344,724
Rat_education_Paula,BDG-2,commercial,cvrmse,0.17466317117214203,123.63990783691406,724
Rat_education_Renee,BDG-2,commercial,cvrmse,0.1250249296426773,34.37055587768555,724
Rat_education_Robyn,BDG-2,commercial,cvrmse,0.1714322865009308,155.61178588867188,724
Rat_education_Rogelio,BDG-2,commercial,cvrmse,0.1486663669347763,125.92430877685547,724
Rat_education_Rosalyn,BDG-2,commercial,cvrmse,0.18554212152957916,71.39363098144531,724
Rat_education_Royal,BDG-2,commercial,cvrmse,0.13274849951267242,72.96009826660156,724
Rat_education_Salvatore,BDG-2,commercial,cvrmse,0.16063357889652252,78.92005157470703,724
Rat_education_Shellie,BDG-2,commercial,cvrmse,0.159754678606987,75.00730895996094,724
Rat_education_Sherwood,BDG-2,commercial,cvrmse,0.1934707760810852,102.90592193603516,724
Rat_education_Sina,BDG-2,commercial,cvrmse,0.2550698220729828,166.94821166992188,724
Rat_education_Stuart,BDG-2,commercial,cvrmse,0.22948165237903595,47.28030776977539,724
Rat_education_Susana,BDG-2,commercial,cvrmse,0.15761473774909973,9.408414840698242,359
Rat_education_Tania,BDG-2,commercial,cvrmse,0.2814561128616333,308.0784912109375,724
Rat_education_Terese,BDG-2,commercial,cvrmse,0.17083457112312317,116.43230438232422,724
Rat_education_Theo,BDG-2,commercial,cvrmse,0.27449020743370056,553.7628784179688,724
Rat_education_Tim,BDG-2,commercial,cvrmse,0.1846226304769516,62.30885314941406,724
Rat_education_Tristan,BDG-2,commercial,cvrmse,0.21695971488952637,30.658180236816406,359
Rat_education_Ulrike,BDG-2,commercial,cvrmse,0.1664179414510727,103.64529418945312,724
Rat_education_Verna,BDG-2,commercial,cvrmse,0.19154049456119537,83.28497314453125,724
Rat_education_Vicky,BDG-2,commercial,cvrmse,0.27147579193115234,186.49508666992188,724
Rat_education_Willie,BDG-2,commercial,cvrmse,0.3588658273220062,239.4454345703125,724
Rat_education_Wilmer,BDG-2,commercial,cvrmse,0.18599945306777954,101.94959259033203,724
Rat_education_Winnie,BDG-2,commercial,cvrmse,0.2404063493013382,55.21793746948242,724
Rat_education_Yu,BDG-2,commercial,cvrmse,121339704.0,80.01840209960938,724
Rat_education_Zina,BDG-2,commercial,cvrmse,0.35345718264579773,49.13357162475586,724
Rat_education_Zoe,BDG-2,commercial,cvrmse,0.20455703139305115,93.31122589111328,724
Rat_health_Gaye,BDG-2,commercial,cvrmse,0.20985764265060425,38.017066955566406,724
Rat_health_Guy,BDG-2,commercial,cvrmse,0.05764849856495857,1467.2420654296875,724
Rat_health_Mildred,BDG-2,commercial,cvrmse,0.2706194221973419,17.99813461303711,724
Rat_health_Rosaria,BDG-2,commercial,cvrmse,0.23584017157554626,31.0049991607666,724
Rat_health_Shane,BDG-2,commercial,cvrmse,0.07669401913881302,1146.786376953125,724
Rat_health_Tanya,BDG-2,commercial,cvrmse,0.14267505705356598,51.7752571105957,724
Rat_lodging_Ardell,BDG-2,commercial,cvrmse,0.1763909012079239,15.898029327392578,724
Rat_lodging_Ben,BDG-2,commercial,cvrmse,0.12169783562421799,329.6199951171875,724
Rat_lodging_Christine,BDG-2,commercial,cvrmse,0.1640859693288803,62.30137252807617,724
Rat_lodging_Dwight,BDG-2,commercial,cvrmse,0.300787091255188,23.898332595825195,724
Rat_lodging_Jeannette,BDG-2,commercial,cvrmse,0.3064210116863251,5.147009372711182,724
Rat_lodging_Lakisha,BDG-2,commercial,cvrmse,0.7283690571784973,0.7248793244361877,359
Rat_lodging_Lorenzo,BDG-2,commercial,cvrmse,0.44848695397377014,2.921966075897217,724
Rat_lodging_Lucille,BDG-2,commercial,cvrmse,0.5120865106582642,3.6569173336029053,359
Rat_lodging_Marguerite,BDG-2,commercial,cvrmse,0.197971373796463,22.740161895751953,724
Rat_lodging_Marion,BDG-2,commercial,cvrmse,0.19257424771785736,36.32524108886719,724
Rat_lodging_Ted,BDG-2,commercial,cvrmse,0.5663875341415405,2.5309770107269287,724
Rat_office_Adele,BDG-2,commercial,cvrmse,0.16149194538593292,597.4761352539062,724
Rat_office_Annis,BDG-2,commercial,cvrmse,0.1271069347858429,33.30914306640625,724
Rat_office_Arron,BDG-2,commercial,cvrmse,0.16992010176181793,59.62339401245117,724
Rat_office_Ashlee,BDG-2,commercial,cvrmse,0.13627837598323822,53.98221206665039,359
Rat_office_Avis,BDG-2,commercial,cvrmse,0.18315769731998444,897.1416015625,724
Rat_office_Colby,BDG-2,commercial,cvrmse,0.20803849399089813,2129.51904296875,724
Rat_office_Craig,BDG-2,commercial,cvrmse,0.09136910736560822,235.3618621826172,724
Rat_office_Jacinta,BDG-2,commercial,cvrmse,0.09215289354324341,219.07896423339844,724
Rat_office_Jamal,BDG-2,commercial,cvrmse,0.29226168990135193,936.1339111328125,724
Rat_office_Jeannie,BDG-2,commercial,cvrmse,0.2601814270019531,43.55278396606445,724
Rat_office_Jessica,BDG-2,commercial,cvrmse,0.12235752493143082,698.9304809570312,724
Rat_office_Jill,BDG-2,commercial,cvrmse,0.41307005286216736,641.1478271484375,724
Rat_office_Kasey,BDG-2,commercial,cvrmse,0.3043438196182251,86.20745086669922,724
Rat_office_Lora,BDG-2,commercial,cvrmse,0.32879453897476196,425.9044189453125,724
Rat_office_Loyd,BDG-2,commercial,cvrmse,0.21947544813156128,55.31507110595703,724
Rat_office_Mei,BDG-2,commercial,cvrmse,0.13424165546894073,20.62793731689453,724
Rat_office_Olivia,BDG-2,commercial,cvrmse,0.40309998393058777,52.92548370361328,724
Rat_office_Ramiro,BDG-2,commercial,cvrmse,0.10943442583084106,35.028141021728516,724
Rat_office_Randy,BDG-2,commercial,cvrmse,0.2669054865837097,102.96692657470703,724
Rat_office_Ronald,BDG-2,commercial,cvrmse,0.2302011400461197,53.605735778808594,724
Rat_office_Rosemary,BDG-2,commercial,cvrmse,0.2710733711719513,16.534881591796875,724
Rat_office_Sammy,BDG-2,commercial,cvrmse,0.2622203826904297,53.63846206665039,724
Rat_office_Tracy,BDG-2,commercial,cvrmse,0.13731519877910614,20.6204891204834,724
Rat_other_Al,BDG-2,commercial,cvrmse,0.1700081080198288,52.58837127685547,724
Rat_other_Daphne,BDG-2,commercial,cvrmse,0.35598406195640564,11.666296005249023,724
Rat_other_Hazel,BDG-2,commercial,cvrmse,0.02867993339896202,373.4327392578125,724
Rat_other_Lan,BDG-2,commercial,cvrmse,0.12752757966518402,13.526590347290039,724
Rat_parking_Ronnie,BDG-2,commercial,cvrmse,0.35061320662498474,16.799423217773438,724
Rat_public_Alanna,BDG-2,commercial,cvrmse,0.119918592274189,1161.5689697265625,724
Rat_public_Allie,BDG-2,commercial,cvrmse,0.1765289306640625,11.589986801147461,724
Rat_public_Allyson,BDG-2,commercial,cvrmse,0.22098858654499054,54.35792922973633,724
Rat_public_Amber,BDG-2,commercial,cvrmse,0.36071982979774475,10.290146827697754,724
Rat_public_Angelina,BDG-2,commercial,cvrmse,0.10548610240221024,32.66437530517578,724
Rat_public_Becky,BDG-2,commercial,cvrmse,0.15748971700668335,21.112138748168945,724
Rat_public_Berry,BDG-2,commercial,cvrmse,0.05060969665646553,97.70889282226562,724
Rat_public_Bronwyn,BDG-2,commercial,cvrmse,0.10664205253124237,443.7679138183594,724
Rat_public_Carole,BDG-2,commercial,cvrmse,0.22313548624515533,18.853660583496094,724
Rat_public_Caroline,BDG-2,commercial,cvrmse,0.13967710733413696,149.60484313964844,724
Rat_public_Chrissy,BDG-2,commercial,cvrmse,0.15889643132686615,56.36956787109375,724
Rat_public_Clyde,BDG-2,commercial,cvrmse,0.171108677983284,34.06587600708008,724
Rat_public_Corinne,BDG-2,commercial,cvrmse,0.10981573164463043,25.522584915161133,724
Rat_public_Courtney,BDG-2,commercial,cvrmse,0.19396136701107025,30.756467819213867,724
Rat_public_Dalia,BDG-2,commercial,cvrmse,0.07517264783382416,186.8453826904297,724
Rat_public_Damon,BDG-2,commercial,cvrmse,0.13267378509044647,20.841697692871094,724
Rat_public_Darren,BDG-2,commercial,cvrmse,0.04832389950752258,4.361230373382568,724
Rat_public_Deidre,BDG-2,commercial,cvrmse,0.1950255036354065,8.981331825256348,724
Rat_public_Desiree,BDG-2,commercial,cvrmse,0.1663498729467392,12.96310806274414,724
Rat_public_Dexter,BDG-2,commercial,cvrmse,0.1485007405281067,13.144163131713867,724
Rat_public_Duane,BDG-2,commercial,cvrmse,0.548278272151947,77.34970092773438,724
Rat_public_Elmira,BDG-2,commercial,cvrmse,0.1909915804862976,21.982282638549805,358
Rat_public_Emilee,BDG-2,commercial,cvrmse,0.2969280481338501,38.3154411315918,724
Rat_public_Faye,BDG-2,commercial,cvrmse,0.18592442572116852,31.271621704101562,724
Rat_public_Fern,BDG-2,commercial,cvrmse,0.10666334629058838,48.8765983581543,724
Rat_public_Frank,BDG-2,commercial,cvrmse,0.2670689523220062,7.978607177734375,724
Rat_public_Frederick,BDG-2,commercial,cvrmse,0.10447719693183899,20.441009521484375,724
Rat_public_Fredrick,BDG-2,commercial,cvrmse,62918.7421875,13.03078556060791,724
Rat_public_Grover,BDG-2,commercial,cvrmse,0.10157573223114014,17.762327194213867,724
Rat_public_Helena,BDG-2,commercial,cvrmse,0.2334141731262207,24.048465728759766,724
Rat_public_Hortencia,BDG-2,commercial,cvrmse,0.2642960548400879,59.40205764770508,724
Rat_public_Isabel,BDG-2,commercial,cvrmse,0.13617195188999176,53.54142761230469,724
Rat_public_Jason,BDG-2,commercial,cvrmse,0.19059404730796814,25.26132583618164,724
Rat_public_Joann,BDG-2,commercial,cvrmse,0.14455723762512207,17.636754989624023,724
Rat_public_Johnna,BDG-2,commercial,cvrmse,0.36572951078414917,30.678823471069336,359
Rat_public_Johnny,BDG-2,commercial,cvrmse,0.09273003786802292,20.547624588012695,724
Rat_public_Josiah,BDG-2,commercial,cvrmse,0.1643846035003662,87.9535903930664,724
Rat_public_Julieann,BDG-2,commercial,cvrmse,0.24861590564250946,4.436612129211426,724
Rat_public_Kathleen,BDG-2,commercial,cvrmse,0.16041170060634613,28.618873596191406,724
Rat_public_Kelle,BDG-2,commercial,cvrmse,0.2300640195608139,24.91040802001953,724
Rat_public_Kelly,BDG-2,commercial,cvrmse,0.12827834486961365,21.09077262878418,724
Rat_public_Kermit,BDG-2,commercial,cvrmse,1199205737562112.0,17.4429874420166,724
Rat_public_Kimber,BDG-2,commercial,cvrmse,0.30575862526893616,227.28805541992188,724
Rat_public_Laura,BDG-2,commercial,cvrmse,0.17693974077701569,13.168357849121094,724
Rat_public_Laurie,BDG-2,commercial,cvrmse,0.13928191363811493,157.3203125,724
Rat_public_Laverne,BDG-2,commercial,cvrmse,0.1788945496082306,12.740730285644531,724
Rat_public_Lea,BDG-2,commercial,cvrmse,0.085482157766819,67.71892547607422,359
Rat_public_Leo,BDG-2,commercial,cvrmse,0.120063416659832,18.098358154296875,724
Rat_public_Leta,BDG-2,commercial,cvrmse,0.1676924228668213,17.05811882019043,724
Rat_public_Lloyd,BDG-2,commercial,cvrmse,0.16809606552124023,71.90122985839844,724
Rat_public_Loretta,BDG-2,commercial,cvrmse,0.0821572095155716,203.06903076171875,724
Rat_public_Lynda,BDG-2,commercial,cvrmse,0.15652601420879364,11.954833030700684,724
Rat_public_Mabel,BDG-2,commercial,cvrmse,0.07748784124851227,101.51525115966797,724
Rat_public_Marcellus,BDG-2,commercial,cvrmse,0.23714889585971832,9.674121856689453,724
Rat_public_Margart,BDG-2,commercial,cvrmse,0.3487299084663391,42.60013961791992,724
Rat_public_Mark,BDG-2,commercial,cvrmse,0.19132518768310547,22.8597469329834,724
Rat_public_Maxine,BDG-2,commercial,cvrmse,0.17623814940452576,144.57415771484375,359
Rat_public_Michael,BDG-2,commercial,cvrmse,0.16050605475902557,42.744415283203125,724
Rat_public_Michelle,BDG-2,commercial,cvrmse,0.2890750467777252,68.64207458496094,724
Rat_public_Muriel,BDG-2,commercial,cvrmse,0.23691175878047943,84.18093872070312,724
Rat_public_Nancy,BDG-2,commercial,cvrmse,0.130069300532341,18.933025360107422,724
Rat_public_Neil,BDG-2,commercial,cvrmse,0.24285395443439484,24.48975944519043,724
Rat_public_Nell,BDG-2,commercial,cvrmse,0.20910990238189697,48.505706787109375,724
Rat_public_Nelson,BDG-2,commercial,cvrmse,0.14063911139965057,44.366634368896484,724
Rat_public_Ramon,BDG-2,commercial,cvrmse,0.3288958668708801,30.5179443359375,724
Rat_public_Ramona,BDG-2,commercial,cvrmse,0.14829783141613007,26.93729019165039,724
Rat_public_Roberta,BDG-2,commercial,cvrmse,0.1409093141555786,14.934556007385254,724
Rat_public_Roma,BDG-2,commercial,cvrmse,0.27433153986930847,53.01898193359375,724
Rat_public_Sade,BDG-2,commercial,cvrmse,0.15348485112190247,32.61101150512695,724
Rat_public_Sana,BDG-2,commercial,cvrmse,0.1041150912642479,1308.852783203125,359
Rat_public_Sean,BDG-2,commercial,cvrmse,0.1958094984292984,21.979202270507812,724
Rat_public_Shanta,BDG-2,commercial,cvrmse,0.1777697056531906,12.290855407714844,724
Rat_public_Sharonda,BDG-2,commercial,cvrmse,0.20836666226387024,36.535003662109375,724
Rat_public_Sharron,BDG-2,commercial,cvrmse,0.11963991075754166,43.454898834228516,724
Rat_public_Stacey,BDG-2,commercial,cvrmse,0.2436479926109314,16.40106201171875,724
Rat_public_Stella,BDG-2,commercial,cvrmse,0.06494002044200897,96.61988830566406,724
Rat_public_Sue,BDG-2,commercial,cvrmse,0.21765699982643127,29.0174560546875,724
Rat_public_Tammara,BDG-2,commercial,cvrmse,0.41167253255844116,7.4739274978637695,724
Rat_public_Tamra,BDG-2,commercial,cvrmse,0.11887834221124649,21.03607177734375,724
Rat_public_Tommy,BDG-2,commercial,cvrmse,0.10318069905042648,16.86630630493164,724
Rat_public_Toya,BDG-2,commercial,cvrmse,0.3566204309463501,26.74979591369629,724
Rat_public_Tricia,BDG-2,commercial,cvrmse,0.2197028398513794,37.31135559082031,724
Rat_public_Vickie,BDG-2,commercial,cvrmse,0.3213479220867157,44.91769027709961,724
Rat_public_Wilbur,BDG-2,commercial,cvrmse,0.14767877757549286,177.251953125,724
Rat_public_Wilma,BDG-2,commercial,cvrmse,0.14940187335014343,56.77116012573242,724
